Original,Spanish,French,German,Italian,Portuguese,Index
David Beckham laughing with a mischievous grin in a luxurious sports car.,David Beckham riendo con una sonrisa traviesa en un deportivo de lujo.,David Beckham sourit en riant avec un sourire malicieux à l'intérieur d'une luxueuse voiture de sport.,David Beckham lacht mit einem verschmitzten Lächeln in einem luxuriösen Sportwagen.,David Beckham che ride con un sorriso malizioso in una lussuosa auto da corsa.,David Beckham sorrindo com um sorriso travesso dentro de um carro esportivo luxuoso.,6455
"David Beckham sitting in a sleek, modern sports car on a city street.",David Beckham sentado en un coche deportivo elegante y moderno en una calle de la ciudad.,David Beckham assis dans une voiture de sport moderne et élégante sur une rue urbaine.,"David Beckham sitzt in einem schicken, modernen Sportwagen auf einer Stadtstraße.",David Beckham seduto su una macchina sportiva elegante e moderna in una strada cittadina.,O futebolista David Beckham sentado em um carro esportivo moderno e elegante em uma rua da cidade.,9697
"David Beckham standing in a modern, minimalist living room, wearing a crisp, white dress shirt and a pair of slim, silver cufflinks.","David Beckham parado en un salón de estar moderno y minimalista, vistiendo una camisa blanca de manga corta y un par de relojes de muñeca finos y plateados.","David Beckham se tenait debout dans un salon de vie moderne et minimaliste, vêtu d'une chemise blanche crispée et d'une paire de cadenettes en argent fines.","David Beckham steht in einem modernen, minimalistischen Wohnzimmer, trägt ein sauberes, weißes Hemd und ein Paar schmaler, silberner Manschettenknöpfe.","David Beckham in piedi in un soggiorno moderno e minimalista, indossando una camicia bianca di seta e un paio di orecchini da polsino sottili e argentati.","David Beckham se encontrando em uma sala de estar moderna e minimalista, vestindo uma camisa de casaco branca e lisa e um par de alfinetes de gravata finos e prateados.",9246
David Beckham's energetic pose as he jumps for joy after scoring a goal.,La animada pose de David Beckham mientras salta de alegría después de marcar un gol.,La pose énergique de David Beckham lorsqu'il saute de joie après avoir marqué un but.,"David Beckhams energiegeladene Pose, als er sich für Freude nach einem erzielten Tor in die Luft werfen lässt.",Il pose energico di David Beckham mentre salta per gioia dopo aver segnato un gol.,A pose energética de David Beckham ao saltar de alegria após marcar um gol.,444
David Beckham standing confidently with his hands in his pockets on a rocky coastline.,David Beckham se para con confianza con las manos en los bolsillos en una costa rocosa.,David Beckham se tenant avec confiance avec les mains dans ses poches sur une côte rocheuse.,David Beckham steht selbstbewusst mit den Händen in den Taschen an einem felsigen Küstenabschnitt.,David Beckham in piedi con fiducia con le mani in tasca su una costa rocciosa.,"David Beckham em pé com confiança, com as mãos nos bolsos, em uma costa rochosa.",1375
David Beckham in a sleek black tuxedo at a formal red carpet event.,David Beckham en un elegante tuxedo negro a un evento de alfombra roja formal.,David Beckham en smoking noir élégant sur un tapis rouge lors d'un événement en noir et blanc.,David Beckham in einem schicken schwarzen Smoking bei einem formellen roten Teppich-Ereignis.,David Beckham in un elegante tuxedo nero lucido in un evento di alta moda sul rosso divano dei giornalisti.,David Beckham em um terno preto esportivo em um evento de tapete vermelho formal.,7022
"David Beckham sitting in a dimly lit bar with a brooding look, a whiskey glass in hand.","David Beckham sentado en un bar iluminado débilmente con una expresión pensativa, un vaso de whiskey en la mano.","David Beckham assis dans un bar sombrement éclairé avec un regard méditatif, un verre de whiskey à la main.","David Beckham sitzt in einem dunkel beleuchteten Bar mit einem brodelnden Ausdruck, ein Whiskeyglas in der Hand.","David Beckham seduto in un bar a luce fioca con un'espressione cupa, un bicchiere di whiskey in mano.","David Beckham sentado em um bar com iluminação baixa, com uma expressão pensativa, segurando um copo de uísque.",2223
"David Beckham sitting on a rock, looking out at a breathtaking mountain landscape.","David Beckham sentado en una roca, mirando hacia un paisaje montañoso impresionante.","David Beckham assis sur un rocher, regardant une paysage montagneux à couper le souffle.",David Beckham sitzt auf einem Felsen und schaut aus auf ein atemberaubendes Bergpanorama.,"David Beckham seduto su una roccia, che guarda con ammirazione un paesaggio montuoso mozzafiato.","David Beckham sentado em uma rocha, olhando para um cenário de paisagem montanhosa deslumbrante.",7564
"David Beckham cruising on a sleek, silver speedboat through a calm, serene lake.",David Beckham navegando en un velero rápido y plateado a través de un lago tranquilo y sereno.,David Beckham naviguant sur une bateau à moteur lisse et argenté à travers un lac calme et serein.,"David Beckham fährt auf einer glatten, silbernen Rennboot durch ein ruhiges, idyllisches See.",David Beckham sta facendo una crociera su una lussuosa barca da corsa argentata attraverso un lago calmo e sereno.,O futebolista David Beckham navega em uma elegante lancha de velocidade prateada por um lago calmo e sereno.,2977
David Beckham on a sailboat racing across the open water.,David Beckham en un yate de vela corriendo a través del agua abierta.,David Beckham est à bord d'une goélette qui fait la course à travers les eaux ouvertes.,"David Beckham auf einem Segelboot, das über offenes Wasser rasant vorankommt.",David Beckham su una barca a vela che corre attraverso l'acqua aperta.,"David Beckham em uma veleira, correndo a vela em águas abertas.",823
David Beckham standing in the middle of a vibrant street market with a colorful array of traditional hats on display.,David Beckham de pie en el medio de un bullicioso mercado de calle con una variedad colorida de sombreros tradicionales a la vista.,David Beckham debout au milieu d'une rue marchée animée avec une gamme colorée de chapeaux traditionnels exposés.,"David Beckham steht mitten auf einem lebendigen Straßenmarkt mit einer bunt farbenfrohen Vielfalt traditioneller Hüte, die zur Schau gestellt werden.",David Beckham in piedi al centro di un vivace mercato stradale con una variegata gamma di tradizionali cappelli esposti.,O David Beckham parado no meio de uma animada feira de rua com uma variedade colorida de chapéus tradicionais à mostra.,4262
David Beckham posing in a luxurious living room wearing a tailored navy blue suit and a crisp white shirt.,David Beckham posa en un salón de lujo vestido con un traje de raya diplomática azul marino y una camisa blanca de manga corta.,David Beckham posant dans un salon de luxe vêtu d'un costume navy bleu sur mesure et d'une chemise blanche crêpe.,"David Beckham posiert in einem luxuriösen Wohnzimmer, während er einen maßgeschneiderten Navy-Blau-Anzug und ein weißes Hemd trägt.",David Beckham posa in un salotto lussuoso indossando un completo blu scuro aderente e una camicia bianca stirata.,O futebolista David Beckham posando em um salão de estar luxuoso vestindo um terno azul-marinho ajustado e uma camisa branca desalinhada.,5363
"David Beckham's hands holding a soccer ball, with the texture of the leather and the stitching visible.","Las manos de David Beckham sosteniendo una pelota de fútbol, con el tacto de la piel de cuero y los hilvanados visibles.","Les mains de David Beckham tenant une balle de soccer, avec la texture de la peau de cuir et les coutures visibles.","Davids Hands halten ein Fußball, mit der Textur der Leder und der sichtbaren Stichen.","Le mani di David Beckham che tengono una palla da calcio, con la texture della pelle e lo stiticcio visibili.","As mãos de David Beckham segurando uma bola de futebol, com a textura da pele de couro e os pontos de costura visíveis.",3467
"David Beckham wearing a black hoodie with a silver logo and a pair of sneakers, sitting on a couch with a cup of coffee.","David Beckham vistiendo una sudadera negra con un logo de plata y un par de zapatillas, sentado en un sofá con una taza de café.","David Beckham portant un hoodie noir avec un logo d'argent et une paire de chaussures de sport, assis sur un canapé avec une tasse de café.","David Beckham trägt ein schwarzes Hoodie mit einem silbernen Logo und ein Paar Sneaker, sitzt auf einem Sofa mit einem Tasse Kaffee.","David Beckham indossa un cappotto nero con un logo d'argento e un paio di sneakers, seduto su un divano con un bicchiere di caffè.","David Beckham vestindo uma camiseta de hoodie preta com um logotipo de prata e um par de tênis, sentado em um sofá com uma xícara de café.",7449
David Beckham standing in a modern art gallery surrounded by abstract paintings wearing a charcoal grey suit.,David Beckham de pie en una galería de arte moderno rodeado de pinturas abstractas vestido con un traje de gris carbón.,David Beckham se tenant debout dans une galerie d'art moderne entouré de peintures abstraites en portant un costume gris charbon.,"David Beckham steht in einem modernen Kunstgalerie umgeben von abstrakten Gemälden, getragen in einem Charakterschwarz-Anzug.",David Beckham in piedi in una galleria d'arte moderna circondato da dipinti astratti indossando un completo grigio carbone.,David Beckham parado em uma galeria de arte moderna cercado por pinturas abstratas vestindo um terno cinza-escuro.,5355
"David Beckham with a thoughtful expression, wearing a simple white t-shirt and a pair of distressed denim jeans, sitting on a beach at sunset.","David Beckham con una expresión pensativa, vestido con una camiseta blanca sencilla y un par de jeans de denim desgastados, sentado en una playa al atardecer.","David Beckham avec un regard réfléchi, portant un simple t-shirt blanc et un jean délavé, assis sur une plage au coucher du soleil.","David Beckham mit einem nachdenklichen Gesichtsausdruck, in einem einfachen weißen T-Shirt und einem Paar abgenutzten Jeans, sitzt an einem Strand bei Sonnenuntergang.","David Beckham con un'espressione pensierosa, indossando una semplice maglietta bianca e un paio di jeans di denim laceri, seduto su una spiaggia al tramonto.","David Beckham com uma expressão pensativa, vestindo uma camiseta branca simples e uma calça de denim desgastada, sentado em uma praia ao entardecer.",5529
David Beckham diving to block a shot on goal with his outstretched leg.,David Beckham se zambulle para bloquear un disparo a gol con su pierna extendida.,David Beckham plongeant pour bloquer une frappe à but avec sa jambe étendue.,"David Beckham springt, um mit seinem ausgestreckten Bein einen Schuss aufs Tor zu blockieren.",David Beckham che si tuffa per bloccare un tiro in porta con la gamba estesa.,O David Beckham se arremessando para bloquear um tiro na meta com a perna esticada.,4558
"David Beckham wearing a sleek black tracksuit, running on a beach at sunset.","David Beckham vestido con un ajustado traje de deporte negro, corriendo en una playa a la puesta del sol.","David Beckham portant un ensemble de jogging noir élégant, en train de courir sur une plage à l'heure du coucher du soleil.","David Beckham in einem schicken schwarzen Trainingsanzug, läuft auf einem Strand bei Sonnenuntergang.","David Beckham indossa un paio di pantaloncini neri eleganti, mentre corre sulla spiaggia al tramonto.","David Beckham vestindo um conjunto esportivo preto elegante, correndo em uma praia ao pôr do sol.",6906
"David Beckham's intense, focused expression as he trains for a big match.",La intensa y enfocada expresión de David Beckham mientras se entrena para un gran partido.,L'expression concentrée et intense de David Beckham lorsqu'il s'entraîne pour un grand match.,"David Beckhams intensives, konzentriertes Gesichtsausdruck, während er sich auf ein großes Spiel vorbereitet.",L'espressione intensa e concentrata di David Beckham mentre si allena per una grande partita.,A intensa e concentrada expressão de David Beckham enquanto treina para um grande jogo.,4133
David Beckham sporting a thick beard and a mischievous grin as he celebrates a goal.,David Beckham luciendo una barba espesa y una sonrisa traviesa mientras celebra un gol.,"David Beckham, le visage hirsute et le sourire espiègle, célèbre un but.","David Beckham mit dichtem Bart und einem verschmitzten Lächeln, während er ein Tor feiert.",David Beckham con una folta barba e un sorriso malizioso mentre celebra un gol.,David Beckham esportando uma barba espessa e um sorriso travesso enquanto celebra um gol.,1341
"David Beckham posing in a dark alleyway, with a long, braided beard and a leather jacket.","David Beckham posando en un pasaje oscuro, con una larga barba trenzada y una chaqueta de cuero.","David Beckham posant dans une ruelle sombre, avec une longue barbe tressée et une veste en cuir.","David Beckham posiert in einer dunklen Gasse, mit einem langen, geflochtenen Bart und einem Lederjackett.","David Beckham in posa in un vicolo buio, con una lunga barba intrecciata e un giacca in pelle.","David Beckham posando em um beco escuro, com uma barba longa e trançada e um casaco de couro.",7705
"David Beckham standing in a living room, his arms crossed, with a stylish mustache and a comfortable-looking armchair.","David Beckham parado en un salón, con los brazos cruzados, luciendo un bigote elegante y un sillón cómodo.","David Beckham debout dans un salon, les bras croisés, avec une moustache élégante et un fauteuil confortable.","David Beckham steht in einem Wohnzimmer, seine Arme sind gekreuzt, er trägt einen stylischen Schnurrbart und sitzt in einem bequem aussehenden Sessel.","David Beckham in piedi in una stanza da soggiorno, le braccia incrociate, con un baffo elegante e un comodo poltrona.","David Beckham parado em uma sala de estar, com os braços cruzados, esportando um bigode estiloso e sentado em um sofá confortável.",317
"David Beckham standing with his arms crossed, wearing a black leather jacket and a pair of dark sunglasses, his facial hair neatly trimmed.","David Beckham de pie, con los brazos cruzados, vestido con un chaqueta de cuero negro y un par de gafas de sol oscuras, su barba bien recortada.","David Beckham debout, les bras croisés, vêtu d'un blouson en cuir noir et d'une paire de lunettes noires, ses poils faciaux bien taillés.","David Beckham steht mit den Armen über der Brust, trägt ein schwarzes Lederjackett und eine Paar dunkle Sonnenbrillen, sein Gesichtshaar ist sorgfältig gestutzt.","David Beckham in piedi con le braccia incrociate, indossando un giacca in pelle nera e un paio di occhiali da sole scuri, i baffi ben curati.","David Beckham parado com os braços cruzados, vestindo um casaco de couro preto e um par de óculos de sol escuros, seu cabelo facial bem aparado.",853
David Beckham sitting on a plush couch with a pair of designer sunglasses on his face.,David Beckham sentado en un sofá de plumas con un par de gafas de sol de diseñador sobre su rostro.,David Beckham assis sur un canapé en velours avec une paire de lunettes de soleil de designer sur son visage.,David Beckham sitzt auf einem weichen Sofa mit einem Paar Designer-Sonnenbrillen auf seinem Gesicht.,David Beckham seduto su un divano in pelle con un paio di occhiali da sole di designer in faccia.,O David Beckham sentado em um sofá de plumo com um par de óculos de sol de designer sobre seu rosto.,5733
"David Beckham walking through a desert landscape, wearing a pair of faded denim jeans and a white tank top.","David Beckham caminando por un paisaje desértico, vistiendo una pareja de jeans de denim descoloridos y una camiseta blanca de tanque.","David Beckham marchant à travers un paysage désertique, portant une paire de jeans délavés et un haut de tank blanc.","David Beckham geht durch ein Wüstenlandschaft, während er ein Paar abgetragene Jeans und ein weißes Tanktop trägt.","David Beckham che cammina attraverso un paesaggio deserto, indossando un paio di jeans di denim sbiadito e una maglietta bianca a manica corta.","David Beckham caminhando por um cenário de paisagem desértica, vestindo uma calça de denim desbotada e uma camiseta branca de mangas curtas.",3673
David Beckham posing in a luxurious mansion garden wearing a luxurious diamond-encrusted watch and a tailored white suit.,"David Beckham posa en el jardín de una mansión lujosa, vestido con un reloj de diamantes incrustados y un traje blanco a medida.",David Beckham posant dans le jardin d'une luxueuse maison vêtu d'une montre ornée de diamants et d'un complet blanc sur mesure.,"David Beckham posiert in einem luxuriösen Herrenhausgarten, während er ein luxuriöses Diamantringgefüge an der Uhr und einen maßgeschneiderten weißen Anzug trägt.",David Beckham posa in un giardino di una lussuosa villa indossando un orologio da polso di diamanti lussuoso e un completo bianco a misura.,David Beckham posando em um jardim de mansão luxuosa vestindo um relógio de diamante incrustado e um terno branco tailleur.,1124
"David Beckham standing in a grand cathedral, dressed in a formal black tuxedo and a respectful expression, with a stunning stained glass window above him.","David Beckham de pie en una grandiosa catedral, vestido con un elegante tuxedo negro formal y una expresión respetuosa, con una impresionante ventana de vidrio coloreado sobre él.","David Beckham se tenant debout dans une grande cathédrale, vêtu d'un tuxedo noir formel et d'une expression respectueuse, avec une belle fenêtre de verre coloré éclatante au-dessus de lui.","David Beckham steht in einer prächtigen Kathedrale, gekleidet in einem formellen schwarzen Smoking und mit einem respektvollen Gesichtsausdruck, über ihm eine beeindruckende Bleiglasfenster.","David Beckham in piedi in una grandiosa cattedrale, vestito con un elegante tuxedo nero formale e un'espressione rispettosa, con una splendida finestra di vetro colorato sopra di lui.","O futebolista David Beckham parado em uma grandiosa catedral, vestido em um terno formal preto e com uma expressão respeitosa, com uma janela de vidro colorido impressionante acima dele.",659
David Beckham playing soccer with a group of playful dolphins in the ocean.,David Beckham jugando fútbol con un grupo de delfines juguetones en el océano.,David Beckham joue au soccer avec un groupe de dauphins joyeux dans l'océan.,David Beckham spielt Fußball mit einem Gruppe von spielerischen Delphinen im Meer.,David Beckham gioca a calcio con un gruppo di delfini giocosi nel mare.,O futebolista David Beckham jogando futebol com um grupo de golfinhos brincalhões no oceano.,508
David Beckham kicking a soccer ball on a lush green field with a mountain range in the background.,David Beckham pateando una pelota de fútbol en un campo verde y prístino con una cadena montañosa en el fondo.,David Beckham en train de faire un coup de ballon de football sur un terrain vert luxuriant avec une chaîne de montagnes en arrière-plan.,"David Beckham tritt einen Fußball auf einem weiten grünen Rasenfeld, mit einem Berglandhintergrund.",David Beckham che calcia un pallone da calcio su un prato verde rigoglioso con una catena montuosa sullo sfondo.,David Beckham chutando uma bola de futebol em um campo verdejante com uma faixa de montanhas no fundo.,4051
"David Beckham leaning against a sleek sports car, his messy brown hair perfectly tousled.","David Beckham se apoya contra un deportivo elegante, su cabello marrón despeinado perfectamente despeinado.","David Beckham appuyé contre une voiture de sport élégante, ses cheveux bruns ébouriffés reposent parfaitement.","David Beckham lehnt sich gegen einen schicken Sportwagen, sein verwuscheltes braunes Haar ist perfekt zerzaust.","David Beckham appoggiato contro un elegante auto sportiva, i suoi capelli castani disordinati perfettamente arricciati.","David Beckham apoiado contra um esportivo carro elegante, seu cabelo castanho desgrenhado perfeitamente desarrumado.",3266
"David Beckham sitting in a cozy cabin in the woods, surrounded by natural architecture and a serene atmosphere.","David Beckham sentado en una cabaña acogedora en el bosque, rodeado de arquitectura natural y un ambiente sereno.","David Beckham assis dans une cabane accueillante en pleine forêt, entouré d'architecture naturelle et d'une atmosphère sereine.","David Beckham sitzt in einem gemütlichen Holzhäuschen mitten in den Wäldern, umgeben von natürlicher Architektur und einer ruhigen Atmosphäre.","David Beckham seduto in una cabina accogliente ai margini della foresta, circondato da architettura naturale e da un'atmosfera serena.","O futebolista David Beckham sentado em uma cabana acolhedora nas florestas, cercado por arquitetura natural e uma atmosfera serena.",333
"David Beckham in a black leather jacket, sunglasses, and a baseball cap, walking away from a city skyline.","David Beckham con un chaqueta de cuero negro, gafas de sol y una gorra de béisbol, caminando lejos de un skyline urbano.","David Beckham, portant un blouson en cuir noir, des lunettes de soleil et un chapeau de baseball, s'éloigne d'un paysage urbain.","David Beckham in einem schwarzen Lederjacken, Sonnenbrillen und einem Baseballcap, geht davon, einem Stadt-Silhouette.","David Beckham con un giaccone in pelle nera, occhiali da sole e un cappello da baseball, che si allontana da un paesaggio urbano.","David Beckham vestindo um casaco de couro preto, óculos de sol e uma boina de beisebol, saindo a caminho de um skyline urbano.",2496
"David Beckham wearing a fitted, navy blue blazer and a pair of cufflinks in a formal, elegant ballroom.","David Beckham viste un chaqué ajustado, de color azul marino, y un par de broches de grava en un salón de baile formal y elegante.",David Beckham portant un blazer bleu marine ajusté et une paire de bagues de poignet dans un salon de bal formel et élégant.,"David Beckham trägt ein passendes, navyblaues Jacket und eine Paar Manschettknöpfe in einem formellen, eleganten Ballsaal.",David Beckham indossa un blazer blu scuro aderente e un paio di fermaglio da cravatta in un salone da ballo formale ed elegante.,David Beckham vestindo um blazer azul-escuro ajustado e um par de alfinetes de gravata em um salão formal e elegante.,3908
"David Beckham's rugged facial hair, a thick and bushy beard, as he goes fishing.","El cabello facial áspero de David Beckham, una barba gruesa y tupida, mientras va de pesca.","Les cheveux faciaux épais et touffus de David Beckham, une barbe épaisse et dense, alors qu'il va pêcher.","David Beckhams rauhes Gesichtsgebüsch, ein dicker und buschiger Bart, während er angelt.","Il viso ruvido di David Beckham, con una folta e spessa barba, mentre va a pescare.","O cabelo facial rústico de David Beckham, uma barba grossa e encaracolada, enquanto pescaria.",2068
"A dramatic David Beckham, with a fierce scowl, as he tackles an opponent on the soccer field.","Un dramático David Beckham, con una ceño feroz, mientras aborda a un oponente en el campo de fútbol.","Un David Beckham dramatique, avec un froncement de sourcils farouche, alors qu'il plaquait un adversaire sur le terrain de soccer.","Ein dramatischer David Beckham mit einem wilden Grimassen, als er einen Gegner auf dem Fußballfeld attackiert.","Un David Beckham drammatico, con una feroce espressione di disapprovazione, mentre si avventa su un avversario sul campo da calcio.","Um David Beckham dramático, com um escárnio feroz, enquanto aborda um adversário no campo de futebol.",7758
A determined David Beckham running down the soccer field with a fierce expression.,Un David Beckham decidido corriendo por el campo de fútbol con una expresión fiera.,"David Beckham, déterminé, courant sur le terrain de football avec un expression farouche.",Ein entschlossener David Beckham läuft auf dem Fußballfeld mit einer wilden Miene ab.,Un David Beckham determinato che corre lungo il campo da calcio con un'espressione feroce.,O determinado David Beckham correndo pelo campo de futebol com uma expressão feroz.,1874
"A close-up of David Beckham's face, his eyes narrowed in concentration as he focuses on a intricate, gold-plated pocket watch.","Una imagen en primer plano de la cara de David Beckham, sus ojos entrecerrados en concentración mientras se enfoca en un reloj de bolsillo de oro labrado de gran complejidad.","Un plan serré de la face de David Beckham, ses yeux rétrécis par la concentration tandis qu'il se concentre sur une montre en or ciselée, d'une grande complexité.","Ein enges Porträt von Davids Beckham Gesicht, seine Augen sind zusammengekniffen in Konzentration, während er sich auf ein komplexes, goldverziertes Taschenuhr konzentriert.","Un ritratto ravvicinato del volto di David Beckham, con gli occhi stretti nella concentrazione mentre si concentra su un orologio da tasca intricato e dorato.","Uma imagem de close-up da face de David Beckham, seus olhos apertados em concentração enquanto se concentra em um relógio de bolso intrincado, em ouro platinado.",9240
David Beckham standing in front of a historic clock tower with a traditional English pub in the background.,David Beckham de pie frente a una torre de reloj histórica con un pub inglés tradicional en segundo plano.,David Beckham se tenant devant une tour horloge historique avec un pub traditionnel anglais en arrière-plan.,David Beckham steht vor einem historischen Uhrturm mit einem traditionellen englischen Pub im Hintergrund.,David Beckham in piedi davanti a un torre orologio storico con un pub inglese tradizionale all'indietro.,David Beckham parado em frente a uma torre de relógio histórica com um pub inglês tradicional ao fundo.,3571
"David Beckham laughing with a friend, his eyes crinkling at the corners.","David Beckham riendo con un amigo, sus ojos arrugándose en las esquinas.","David Beckham riant avec un ami, ses yeux plissés aux coins.","David Beckham lacht mit einem Freund, seine Augen kräuseln sich an den Ecken.","David Beckham che ride con un amico, le sue occhi che si increspano agli angoli.","David Beckham rindo com um amigo, seus olhos enrugando nos cantos.",7619
"David Beckham's rugged, textured hair after a hike in the mountains.",El cabello rugoso y texturizado de David Beckham después de una caminata en las montañas.,Les cheveux rugueux et texturés de David Beckham après une randonnée dans les montagnes.,"David Beckhams rauhes, texturedes Haar nach einem Wanderung in den Bergen.","I capelli di David Beckham, arricciati e ruvidi, dopo una passeggiata in montagna.",O cabelo rugoso e texturizado de David Beckham após uma caminhada nas montanhas.,4198
David Beckham sitting cross-legged on a colorful rug in a vibrant Moroccan market.,David Beckham sentado en cuclillas sobre un alfombra de colores en un mercado vibrante marroquí.,David Beckham assis en tailleur sur un tapis coloré dans un marché vibrant marocain.,David Beckham sitzt mit dem Rücken auf einem bunten Teppich in einem lebhaften marokkanischen Markt.,David Beckham siede incrociando le gambe su un tappeto colorato in un mercato marocchino vibrante.,David Beckham sentado cross-legged em uma alfoma colorida em um mercado vibrante marroquino.,6043
"David Beckham standing in front of a stunning ancient temple, wearing a traditional white robe and a peaceful expression.","David Beckham de pie frente a un impresionante templo antiguo, vestido con una tradicional túnica blanca y una expresión pacífica.","David Beckham debout devant un temple ancien impressionnant, vêtu d'une robe blanche traditionnelle et d'une expression paisible.","David Beckham steht vor einem atemberaubenden antiken Tempel, trägt ein traditionelles weißes Gewand und zeigt eine friedliche Miene.","David Beckham in piedi davanti a un impressionante tempio antico, indossando un tradizionale abito bianco e un'espressione serena.","David Beckham em pé diante de um impressionante templo antigo, vestindo uma tradicional roupa branca e exibindo uma expressão pacífica.",2749
David Beckham walking down a cobblestone street in a quaint Italian town with historic buildings.,David Beckham caminando por una calle empedrada en un pueblo italiano encantador con edificios históricos.,David Beckham marchant sur une rue pavée dans une charmante petite ville italienne aux bâtiments historiques.,David Beckham geht durch eine schmale Gasse in einem idyllischen italienischen Städtchen mit historischen Gebäuden.,David Beckham che cammina lungo una strada in pietra nel centro storico di un piccolo paese italiano con edifici storici.,O David Beckham caminhando por uma rua de lajes em um pequeno povoado italiano com edifícios históricos.,2683
"David Beckham dressed in a sleek black tracksuit, running through a serene forest at dawn.","David Beckham se vistió con un esquí de estilo negro elegante, corriendo a través de un bosque sereno a la aurora.","David Beckham était vêtu d'un élégant costume de running noir, en courant à travers une forêt paisible à l'aube.","David Beckham trug ein schickes schwarzes Trainingsanzug, lief durch eine idyllische Waldlandschaft am Morgen.","David Beckham indossava un elegante tuta nera, che correva attraverso una foresta serena all'alba.","O futebolista David Beckham vestido com um elegante suéter preto, correndo por uma floresta serena ao amanhecer.",5096
"David Beckham standing in a crowded stadium, wearing a bright smile and a jersey with his name on it.","David Beckham de pie en un estadio lleno, luciendo una sonrisa brillante y una camiseta con su nombre en ella.","David Beckham se tenant debout dans un stade bondé, portant un large sourire et un maillot avec son nom dessus.","David Beckham steht in einem überfüllten Stadion, mit einem hellen Lächeln und einem Trikot mit seinem Namen darauf.","David Beckham in piedi in uno stadio affollato, con un sorriso radioso e una maglietta con il suo nome sopra.","O David Beckham parado em um estádio lotado, sorrindo radiante e usando uma camisa com seu nome impresso.",9481
"David Beckham on a soccer field, with a proud bulldog watching from the sidelines, his hair styled in a messy, textured look.","David Beckham en un campo de fútbol, con un bulldog orgulloso observando desde la orilla, su cabello peinado en un estilo despeinado y texturizado.","David Beckham sur un terrain de soccer, avec un bulldog fier qui regarde de la côté, ses cheveux stylés dans un look ébouriffé et cotonné.","David Beckham auf einem Fußballfeld, mit einem stolzen Bulldog, der von der Seitenlinie aus zusieht, sein Haar in einem lockigen, textured Look frisiert.","David Beckham su un campo da calcio, con un bulldog orgoglioso che lo guarda dai bordi, i capelli stilemati in un look disordinato e testurizzato.","David Beckham em um campo de futebol, com um bulldog orgulhoso assistindo do banco de reservas, seu cabelo estilizado em um visual desleixado e texturizado.",420
"David Beckham's eyes are closed in deep concentration, surrounded by a flock of birds.","Los ojos de David Beckham están cerrados en profunda concentración, rodeado de una bandada de pájaros.","Les yeux de David Beckham sont fermés dans une profonde concentration, entouré d'une nuée de oiseaux.","David Beckhams Augen sind geschlossen in tiefer Konzentration, umgeben von einem Schwarm von Vögeln.","Gli occhi di David Beckham sono chiusi in profonda concentrazione, circondato da un stormo di uccelli.","Os olhos de David Beckham estão fechados em profunda concentração, cercado por uma bandada de pássaros.",5111
"David Beckham sitting on a couch, his legs stretched out in front of him, looking laid-back.","David Beckham sentado en un sofá, sus piernas estiradas frente a él, mirando relajado.","David Beckham assis sur un canapé, ses jambes étendues devant lui, avec un air détendu.","David Beckham sitzt auf einem Sofa, seine Beine sind vor ihm ausgestreckt, er sieht sehr entspannt aus.","David Beckham seduto su un divano, le gambe distese davanti a lui, con un'espressione rilassata.","David Beckham sentado em um sofá, as pernas esticadas à sua frente, com uma expressão relaxada.",9433
"David Beckham's ruggedly handsome face, his beard flecked with gray.","La cara de David Beckham, con su rostro rudo y atractivo, su barba salpicada de gris.","Le visage viril de David Beckham, son barbu parsemé de gris.","Das attraktive, rauhe Gesicht von David Beckham, sein Bart ist mit Grau gefleckt.","Il volto di David Beckham, con un aspetto robusto e affascinante, la sua barba chiazzata di grigio.","O rosto de David Beckham, com uma aparência rudemente bonita, sua barba salpicada de cinza.",6149
David Beckham playing soccer with friends in a snow-covered field.,David Beckham jugando fútbol con amigos en un campo cubierto de nieve.,David Beckham joue au football avec des amis dans un champ enneigé.,David Beckham spielt Fußball mit Freunden in einem schneebedeckten Feld.,David Beckham gioca a calcio con gli amici in un campo coperto di neve.,O futebolista David Beckham jogando futebol com amigos em um campo coberto de neve.,6498
"David Beckham dressed in a vibrant orange jersey, scoring a goal in a packed stadium.","David Beckham se vistió con una camiseta vibrante de naranja, anotando un gol en un estadio abarrotado.","David Beckham est vêtu d'une chemise orange vif, en marquant un but dans un stade bondé.","David Beckham trug ein leuchtendes Orangestrumpf, als er im überfüllten Stadion ein Tor erzielte.","David Beckham si è presentato con una maglietta vibrante di arancione, segnando un gol in un stadio stipato.",O futebolista David Beckham vestiu uma camiseta vibrante de laranja e marcou um gol em um estádio lotado.,3249
"David Beckham leaning against a stone wall, wearing a black leather jacket and a charming smile, with a medieval castle in the background.","David Beckham apoyado en una pared de piedra, vistiendo un chaleco de cuero negro y una sonrisa encantadora, con un castillo medieval de fondo.","David Beckham appuyé contre un mur de pierre, portant un blouson en cuir noir et un sourire charmant, avec un château médiéval en arrière-plan.","David Beckham lehnt sich gegen eine steinerne Mauer, trägt ein schwarzes Lederjackett und ein charmantes Lächeln, mit einem mittelalterlichen Schloss im Hintergrund.","David Beckham appoggiato a un muro di pietra, indossando un giaccone in pelle nera e un sorriso affascinante, con un castello medievale sullo sfondo.","David Beckham apoiado em uma parede de pedra, vestindo um casaco de couro preto e sorrindo com charme, com um castelo medieval ao fundo.",1245
