Original,Spanish,French,German,Italian,Portuguese,Index
SpongeBob's eyes light up with wonder as he explores a hidden underwater cave filled with glittering jewels.,Los ojos de SpongeBob brillan con asombro mientras explora una cueva submarina escondida llena de joyas brillantes.,Les yeux de SpongeBob s'éclairent de merveille comme il explore une grotte sous-marine cachée remplie de joyaux scintillants.,"SpongeBobs Augen leuchten auf mit Wunder, während er ein verborgenes unterwasserisches Höhlensystem erkundet, das mit glitzernden Juwelen gefüllt ist.",Gli occhi di SpongeBob si illuminano di meraviglia mentre esplora una caverna sottomarina nascosta riempita di gioielli lucenti.,Os olhos do SpongeBob se iluminam com admiração enquanto ele explora uma caverna subaquática escondida repleta de joias brilhantes.,5425
"""SpongeBob confidently strides across the Krusty Krab kitchen, his bright yellow and blue uniform a beacon of cheer.""","""SpongeBob avanza con confianza a través de la cocina del Krusty Krab, su uniforme amarillo y azul brillante es una bandera de alegría.""","SpongeBob traverse avec confiance la cuisine du Krusty Krab, son uniform jaune vif et bleu étant un éclat de joie.","SpongeBob geht selbstbewusst über das Krusty Krab-Kochgelände, sein helles Gelb und Blau Uniform ein Zeichen des Frohsinns.","SpongeBob si avvicina con fiducia attraverso la cucina del Krusty Krab, il suo uniforme giallo brillante e blu è un faro di allegria.","""SpongeBob passa confiantemente pelo Krusty Krab, sua uniforme amarela e azul brilhante é um farol de alegria.""",452
A dimly lit Krusty Krab kitchen at midnight with only a single flickering light bulb.,Una cocina de Krusty Krab iluminada débilmente a medianoche con solo una bombilla de luz que parpadea.,Une cuisine sombrement éclairée de la Krusty Krab à minuit avec seulement une unique ampoule de lumière vacillante.,Ein dunkel beleuchtetes Krusty Krab-Küchen am Mitternacht mit nur einem flackernden Lichtbügel.,Una cucina della Krusty Krab illuminata a malapena alle ore di mezzanotte con solo una lampadina che lampeggia debolmente.,"Uma cozinha da Krusty Krab iluminada fracamente às meias-noites, com apenas uma lâmpada de luz a piscar.",1889
"""A sad SpongeBob hugging a photo of Gary, tears streaming down his face.""","Un SpongeBob triste abrazando una foto de Gary, lágrimas que le corren por la cara.","Un SpongeBob triste enlacé à une photo de Gary, des larmes coulant sur son visage.","Ein trauriger SpongeBob umarmt ein Foto von Gary, Tränen strömen über sein Gesicht.","Un SpongeBob triste abbraccia una foto di Gary, lacrime che scorrono giù dal suo viso.","Um SpongeBob triste abraçando uma foto do Gary, lágrimas escorrendo pela sua face.",4279
"""SpongeBob wearing a crown and a sash, standing on a throne in a lavish underwater palace.""","""SpongeBob llevando una corona y una cinta, parado en un trono en un palacio subacuático lujoso.""","SpongeBob portant une couronne et une sash, debout sur un trône dans un palais sous-marin somptueux.",SpongeBob trägt eine Krone und einen Sash und steht auf einem Thron in einem prächtigen Unterwasserpalast.,"SpongeBob che indossa una corona e una fascia, in piedi su un trono in un palazzo sottomarino lussuoso.","O SpongeBob usando uma coroa e uma faixa, de pé em um trono em um palácio subaquático luxuoso.",2925
"""SpongeBob is shown wearing a bright blue scuba suit and holding a seashell, exploring the underwater world.""","""SpongeBob se muestra vistiendo un traje de buzo brillante azul y sosteniendo una concha, explorando el mundo submarino.""","SpongeBob est montré portant un scaphandre bleu vif et tenant une coquille, à l'exploration du monde sous-marin.","SpongeBob wird gezeigt, wie er ein heller blauer Tauchanzug trägt und ein Muschelhörnchen in der Hand hält, während er die Unterwasserwelt erkundet.","SpongeBob viene mostrato indossare un tuta da sub aderente azzurra e tenere una conchiglia, mentre esplora il mondo sommerso.","O SpongeBob é mostrado vestindo um colete de mergulho azul brilhante e segurando uma concha, explorando o mundo subaquático.",9512
"""SpongeBob stands proudly in front of the Krusty Krab, wearing a chef's hat and holding a tray of freshly cooked food.""","""SpongeBob se sienta orgulloso enfrente del Krusty Krab, llevando un sombrero de chef y sosteniendo una bandeja de comida recién cocinada.""","SpongeBob se tient fièrement en face du Krusty Krab, portant un chapeau de chef et tenant une assiette de nourriture fraîchement cuite.","SpongeBob steht stolz vor dem Krusty Krab, trägt eine Köchinmütze und hält ein Tablett mit frisch zubereiteter Speise.","SpongeBob si piazza orgogliosamente davanti al Krusty Krab, indossando un cappello da cuoco e tenendo un vassoio di cibo fresco appena cotto.","""SpongeBob se orgulha em frente ao Krusty Krab, usando um chapéu de chef e segurando um prato de comida fresca cozida.""",4349
SpongeBob's enthusiastic cheerleading as he supports Patrick in a wild jellyfishing adventure.,La entusiasta animación de apoyo de SpongeBob a Patrick en una emocionante aventura de pesca de medusas.,Le enthousiaste encouragement de SpongeBob alors qu'il soutient Patrick dans une aventure de pêche à la méduse sauvage.,"Sponges Bobs begeisterter Cheerleading, während er Patrick bei einer wilden Jägerei nach Medusen unterstützt.",La spassosa partecipazione di SpongeBob come allenatore di pallacanestro mentre sostiene Patrick in un'avventura di pesca alle meduse selvaggia.,A animada apoteose de apoio de SpongeBob enquanto ele ajuda Patrick em uma emocionante aventura de pesca de geléia.,626
"""SpongeBob wearing a pair of binoculars and holding a bird-watching guide, standing in a forest with a bird perched on a nearby branch.""","""SpongeBob llevando un par de binoculares y sosteniendo un guía de avistamiento de aves, parado en un bosque con un pájaro posado en una rama cercana.""","SpongeBob portant un jumeau de jumelles et tenant un guide d'observation d'oiseaux, debout dans une forêt avec un oiseau perché sur une branche voisine.","SpongeBob trägt ein Paar Feldstecher und hält ein Vogelatlas, steht in einem Wald mit einem Vogel auf einem nahegelegenen Ast.","SpongeBob indossa un paio di binocolo e tiene un guide per l'osservazione degli uccelli, in piedi in un bosco con un uccello posato su un ramo vicino.","O SpongeBob usando uma par de binóculos e segurando um guia de observação de aves, parado em uma floresta com uma ave pousada em uma rama próxima.",1776
"""SpongeBob's surprised expression as he's suddenly covered in a burst of colorful, confetti-like bubbles.""",La sorprendida expresión de SpongeBob al estar de repente cubierto por una explosión de burbujas coloridas y confeti.,"L'expression surprise de SpongeBob alors qu'il est soudainement recouvert d'une explosion de bulles colorées, ressemblant à des confettis.","Sponges Bob überraschtes Gesicht, als er plötzlich von einer Explosion bunter, konfettiartiger Blasen bedeckt wird.",L'espressione sorpresa di SpongeBob mentre è improvvisamente coperto da un'ondata di bolle colorate e simili a confetti.,"""A expressão surpresa de SpongeBob quando ele é de repente coberto por uma explosão de bolhas coloridas, semelhantes a confete.""",9774
"""SpongeBob sitting in a small, wooden boat drifting through a peaceful, misty river.""","""SpongeBob sentado en una pequeña barca de madera flotando a través de un río pacífico y neblinoso.""","SpongeBob assis dans un petit bateau en bois qui dérive à travers un fleuve paisible, enveloppé dans une épaisse brume.","SpongeBob sitzt in einem kleinen, holzernen Boot, das durch einen friedlichen, nebligen Fluss schaukelt.",SpongeBob seduto in una piccola barca di legno che si trova a deragliare attraverso un fiume sereno e nebbioso.,"""SpongeBob sentado em uma pequena barca de madeira flutuando através de um rio pacífico, nebuloso.""",7119
"""SpongeBob wearing a pair of vintage-style sunglasses and a fedora hat, standing on the beach with the sun setting behind him.""","""SpongeBob llevando un par de gafas de sol de estilo vintage y un sombrero fedora, de pie en la playa mientras el sol se pone detrás de él.""","SpongeBob portant une paire de lunettes de soleil à la mode vintage et un chapeau de feutre, debout sur la plage avec le soleil se couchant derrière lui.","SpongeBob trägt eine Paar Vintage-Style Sonnenbrille und einen Fedora Hut, steht auf der Strand mit dem Sonnenuntergang hinter ihm.","SpongeBob che indossa un paio di occhiali da sole di stile vintage e un cappello fedora, in piedi sulla spiaggia con il sole che tramonta dietro di lui.","""SpongeBob usando óculos de sol de estilo vintage e um chapéu fedora, parado na praia com o sol se pondo atrás dele.""",5663
"""SpongeBob wearing a bright red party hat, a blue bow tie, and a big smile as he celebrates his birthday.""","""SpongeBob llevando un sombrero de fiesta brillante rojo, una corbata azul y una gran sonrisa mientras celebra su cumpleaños.""","SpongeBob portant un chapeau de fête rouge vif, une cravate bleue et un grand sourire alors qu'il célèbre son anniversaire.","SpongeBob trägt ein leuchtend rotes Partyhut, ein blauer Krawatten und ein großes Lächeln, während er seinen Geburtstag feiert.","""SpongeBob indossa un cappello di partito rosso acceso, una cravatta azzurra e un grande sorriso mentre celebra il suo compleanno.""","O SpongeBob vestindo um chapéu de festa vermelho brilhante, uma gravata azul e um grande sorriso enquanto celebra seu aniversário.",5139
"""SpongeBob holding a paintbrush, standing in front of a half-finished mural of a Krabby Patty.""","""SpongeBob sosteniendo un pincel, parado frente a un mural a medio terminar de un Krabby Patty.""","SpongeBob tenant une pinceau de peinture, debout devant un mur de fresque à moitié terminé d'un Krabby Patty.","SpongeBob hält einen Pinsel, steht vor einem halbfertigen Mural eines Krabby Patty.","SpongeBob che tiene un pennello, in piedi davanti a un mosaico incompiuto di un Krabby Patty.","""SpongeBob segurando uma pincel, parado em frente a uma muralha incompleta de um Krabby Patty.""",7149
"""SpongeBob dressed in a superhero cape and mask, saving Mr. Krabs from a giant anchor.""","""Esponja se vistió con una capa de superhéroe y una máscara, salvando a Mr. Krabs de un ancla gigante.""","SpongeBob habillé d'une cape de superhéros et d'un masque, sauve M. Krabs d'un ancre géante.","SpongeBob trug ein Superheldencape und -maske, um Mr. Krabs vor einem riesigen Anker zu retten.","""SpongeBob si è vestito con una cappa da supereroe e un maschera, salvando signor Krabs da un grande ancore.""","O SpongeBob vestiu-se com uma capa de super-herói e máscara, salvando o Sr. Krabs de um enorme ancore.",9932
"""A low-angle shot of SpongeBob, his eyes shining with enthusiasm as he holds a fishing rod.""","""Una toma desde una perspectiva baja de SpongeBob, sus ojos brillando con entusiasmo mientras sostiene un caña de pescar.""","""Une prise de vue en bas-contre de SpongeBob, ses yeux brillant deenthousiasme tandis qu'il tient une canne à pêche.""","Ein tiefer Schwenk auf SpongeBob, dessen Augen leuchtend vor Begeisterung funkeln, während er ein Angelruten in der Hand hält.","""Una inquadratura a bassa angolazione di SpongeBob, con gli occhi che brillano di entusiasmo mentre tiene una canna da pesca.""","""Uma tomada de baixo ângulo de SpongeBob, seus olhos brilhando com entusiasmo enquanto ele segura um anzol de pesca.""",8379
"""SpongeBob and Patrick having a picnic on a secluded, moonlit beach with a calm sea.""","""SpongeBob y Patrick tienen un pícnic en una playa solitaria, iluminada por la luna, con un mar sereno.""","SpongeBob et Patrick se promènent en pique-nique sur une plage reculée, illuminée par la lune, avec une mer calme.","SpongeBob und Patrick haben ein Picknick auf einer abgelegenen, von der Mondbeleuchtung erhellenen Strand mit einem ruhigen Meer.","""SpongeBob e Patrick hanno una pic-nic su una spiaggia isolata, illuminata dalla luna, con un mare calmo.""","""SpongeBob e Patrick fazendo um piquenique em uma praia isolada, sob a luz da lua, com um mar calmo.""",1894
"""SpongeBob running along the beach, wearing a pair of flip flops and a beach hat.""","""SpongeBob corriendo por la playa, llevando un par de zapatillas de playa y un sombrero de playa.""","SpongeBob court le long de la plage, portant une paire de flip flops et un chapeau de plage.","SpongeBob läuft entlang der Strand, trägt ein Paar Flip-Flops und eine Strandmütze.","SpongeBob che corre lungo la spiaggia, indossando un paio di ciabatte e un cappello da spiaggia.","O SpongeBob correndo pela praia, usando um par de chinelos e um chapéu de praia.",6311
SpongeBob's expression turns calm as he meditates on a peaceful beach.,La expresión de SpongeBob se calma mientras medita en una playa pacífica.,L'expression de SpongeBob devient calme alors qu'il médite sur une plage paisible.,"Sponges Bob's Miene wird ruhig, während er auf einer friedlichen Strand Meditation betreibt.",L'espressione di SpongeBob si calma mentre medita su una tranquilla spiaggia.,A expressão de SpongeBob se tranquiliza enquanto medita em uma praia pacífica.,9446
SpongeBob's pineapple house reflected in a still pond surrounded by tall trees.,La casa de piña de SpongeBob se reflejaba en un estanque quieto rodeada de árboles altos.,La maison en ananas de SpongeBob était reflétée dans un étang calme entouré de grands arbres.,"SpongeBobs Ananas-Haus spiegelte sich in einem stillen Teich, der von hohen Bäumen umgeben war.",La casa di ananas di SpongeBob riflesso in un laghetto tranquillo circondato da alberi alti.,A casa de abacate de SpongeBob refletida em um lago calmo cercado por árvores altas.,3114
"""SpongeBob leaning against a rock, looking out at the sea, wearing a faded denim jacket with a """"Bikini Bottom"""" patch.""","""SpongeBob apoyado en una roca, mirando hacia el mar, vestido con un chaqueta de denim desgastada con un parche de """"Bikini Bottom"""".","SpongeBob appuyé contre un rocher, regardant la mer, portant une veste de denim usée avec une étiquette """"Bikini Bottom"""".","SpongeBob lehnt sich gegen einen Felsen, schaut hinaus aufs Meer und trägt ein abgetragenes Jeansjacke mit einem ""Bikini Bottom""-Aufnäher.","SpongeBob che si appoggia a un masso, guardando il mare, indossando un giaccone di denim sbiadito con un patch """"Bikini Bottom"""".","""SpongeBob apoiado em uma rocha, olhando para o mar, vestindo uma jaqueta de denim desbotada com um patch de """"Bikini Bottom"""".""",4173
"""A vibrant, colorful scene of SpongeBob and Patrick in a lively carnival with bright, flashing lights.""","""Una escena vibrante y colorida de SpongeBob y Patrick en un animado carnaval con luces brillantes y destellantes.""","""Une scène vibrante et colorée de SpongeBob et Patrick dans un carnaval animé avec des lumières vives et clignotantes.""","Ein lebendiger, farbenfroher Anblick von SpongeBob und Patrick in einem lebhaften Volksfest mit helleren, blinkenden Lichtern.","""Una scena vivace e colorata di SpongeBob e Patrick in un carnovale vivace con luci brillanti e lampeggianti.""","""Cena vibrante e colorida de SpongeBob e Patrick em um alegre carnaval com luzes brilhantes e piscantes.""",727
"""SpongeBob standing in front of a giant jellyfish, looking scared and holding a net.""","""SpongeBob parado frente a un gigantesco medusa, mirando asustado y sosteniendo una red.""","SpongeBob se tenant devant un grand méduse, regardant effrayé et tenant un filet.","SpongeBob steht vor einem riesigen Quallenkolben und sieht ängstlich aus, während er ein Netz festhält.","SpongeBob in piedi davanti a un gigantesco medusa, con un'espressione spaventata e stringendo una rete.","""SpongeBob parado em frente a um enorme caranguejo-do-mar, olhando assustado e segurando uma rede.""",7144
"""SpongeBob wearing a bright red Santa hat and a matching red scarf, handing out gifts to his friends on Christmas morning.""","""SpongeBob llevando un sombrero rojo brillante de Santa y un pañuelo rojo idéntico, repartiendo regalos a sus amigos en la mañana de Navidad.""","SpongeBob portant un chapeau de Noël rouge vif et une écharpe rouge assortie, distribuant des cadeaux à ses amis le matin de Noël.","SpongeBob trägt ein leuchtend rotes Weihnachtsmützen und ein passendes rotes Schal, während er seinen Freunden Geschenke auf Weihnachtsmorgen verteilt.","SpongeBob indossa un cappello di Babbo Natale rosso brillante e un foulard rosso identico, che distribuisce regali ai suoi amici il mattino di Natale.","O SpongeBob vestindo um chapéu vermelho brilhante de Papai Noel e um cachecol vermelho correspondente, distribuindo presentes para seus amigos na manhã de Natal.",27
SpongeBob enthusiastically pilots a hot air balloon above the bustling streets of Bikini Bottom.,SpongeBob con entusiasmo pilota un globo aerostático por encima de las calles bulliciosas de Bikini Bottom.,SpongeBob pilote avec enthousiasme un ballon d'air chaud au-dessus des rues animées de Bikini Bottom.,SpongeBob pilotiert begeistert ein Heißluftballon über den pulsierenden Straßen von Bikini Bottom.,SpongeBob guida con entusiasmo una mongolfiera a vapore sopra le strade affollate di Bikini Bottom.,SpongeBob pega o leme de uma balão de ar quente acima das ruas movimentadas de Bikini Bottom com entusiasmo.,8518
"""SpongeBob hunches over, his head in his hands as he sits on a rock, looking worried.""","""SpongeBob se inclina hacia adelante, su cabeza entre sus manos mientras se sienta sobre una roca, con una expresión de preocupación.""","SpongeBob s'affaisse, la tête dans les mains, assis sur une roche, l'air inquiet.","SpongeBob beugt sich vor, sein Kopf in den Händen, während er auf einem Felsen sitzt und besorgt aussieht.","SpongeBob si china in avanti, la testa tra le mani, mentre si siede su una roccia, con un'aria preoccupata.","O SpongeBob se inclina para a frente, sua cabeça em suas mãos enquanto senta em uma pedra, olhando preocupado.",8821
"""SpongeBob's feet sinking into the sand as he walks along the beach, surrounded by seagulls flying overhead.""","""Los pies de SpongeBob se hunden en la arena mientras camina por la playa, rodeado de gaviotas que vuelan sobre su cabeza.""","Les pieds de SpongeBob s'enfoncent dans le sable tandis qu'il marche le long de la plage, entouré de mouettes volant au-dessus de lui.","""SpongeBobs Füße versinken im Sand, während er am Strand entlanggeht, umgeben von Möwen, die über ihm fliegen.""","""Le gambe di SpongeBob che affondano nella sabbia mentre cammina lungo la spiaggia, circondato da gabbiani che volano in alto.""","Os pés de SpongeBob afundando na areia ao caminhar pela praia, cercado por gaviões voando acima.",3228
SpongeBob standing on the edge of a sandy beach at sunset with a warm orange glow and seagulls flying overhead.,SpongeBob de pie en la orilla de una playa arenosa al atardecer con un cálido resplandor naranja y gaviotas volando por encima.,"SpongeBob se tenant sur le bord d'une plage de sable à l'heure du coucher du soleil, avec une douce lumière orange chaude et des goélands volant au-dessus.",SpongeBob steht am Rande einer sandigen Bucht bei Sonnenuntergang mit einem warmen orangefarbenen Glanz und Möwen fliegen über ihm.,SpongeBob in piedi all'orlo di una spiaggia sabbiosa al tramonto con un caldo bagliore arancione e gabbiani in volo sopra di lui.,SpongeBob parado na beira de uma praia de areia à medida que o sol se põe com um caloroso tom de laranja e gaivotas voando acima.,5967
SpongeBob's eyes filled with tears as he says goodbye to his pet snail Gary.,Los ojos de SpongeBob se llenaron de lágrimas al despedirse de su caracol de mascota Gary.,Les yeux de SpongeBob se remplissent de larmes tandis qu'il dit au revoir à son escargot de compagnie Gary.,"Sponges Buchts Augen füllten sich mit Tränen, als er Abschied von seinem Haustier, der Schnecke Gary, nimmt.",Gli occhi di SpongeBob si riempiono di lacrime mentre dice addio al suo gatto d'acqua Gary.,"Os olhos de SpongeBob se encheram de lágrimas ao dizer adeus ao seu caro lagarto de estimação, Gary.",7066
"""SpongeBob and Patrick sharing a laugh and a Krabby Patty, in a cozy and intimate beachside setting.""","""SpongeBob y Patrick compartiendo una risa y un Krabby Patty, en un ambiente acogedor e íntimo junto a la playa.""","SpongeBob et Patrick partageant un rire et un Krabby Patty, dans un cadre paisible et intime de plage.",SpongeBob und Patrick teilen ein Lachen und einen Krabby Patty in einem gemütlichen und intimen Strandsetting.,"SpongeBob e Patrick condividono una risata e un Krabby Patty, in un ambiente accogliente e intimo di una spiaggia.","""SpongeBob e Patrick compartilhando uma risada e um Krabby Patty, em um ambiente acolhedor e íntimo de praia.""",1146
SpongeBob enthusiastically hugs a giant Krabby Patty with a huge smile on his face.,SpongeBob abraza con entusiasmo a un Krabby Patty gigante con una enorme sonrisa en su rostro.,SpongeBob s'approche avec enthousiasme d'un énorme Krabby Patty et l'enserre avec un immense sourire sur le visage.,SpongeBob umarmt begeistert einen riesigen Krabby Patty mit einem riesigen Lächeln auf seinem Gesicht.,SpongeBob abbraccia con entusiasmo un enorme Krabby Patty con un grande sorriso sul viso.,SpongeBob abraça entusiasmado uma Krabby Patty gigante com um sorriso enorme no rosto.,5409
"""SpongeBob wearing a blue chef's hat, a white apron, and a confident grin as he presents his Krabby Patty creations.""","""SpongeBob luciendo un sombrero de chef azul, un delantal blanco y una sonrisa confiada mientras presenta sus creaciones de Patty Krabby.""","SpongeBob portant un chapeau de chef bleu, un tablier blanc et un sourire confiant alors qu'il présente ses créations de Krabby Patty.","""SpongeBob trägt ein blauer Kochmütze, ein weißes Schürze und ein selbstsicheres Lächeln, während er seine Krabby Patty-Kreationen präsentiert.""","""SpongeBob indossa un cappello da chef azzurro, un grembiule bianco e un sorriso sicuro mentre presenta le sue creazioni di Krabby Patty.""","""SpongeBob usando um chapéu de cozinheiro azul, um avental branco e um sorriso confiante enquanto apresenta suas criações de Krabby Patty.""",5143
SpongeBob's confident smile as he delivers a tray of perfectly cooked Krabby Patties to a satisfied customer.,La sonrisa confiada de SpongeBob mientras entrega una bandeja de Krabby Patties perfectamente cocidos a un cliente satisfecho.,Le sourire confiant de SpongeBob alors qu'il livre un plateau de Krabby Patties parfaitement cuites à un client satisfait.,"SpongeBobs selbstsicheres Lächeln, während er einen Teller mit perfekt gebratenen Krabby Patties an einen zufriedenen Kunden liefert.",Il sorriso sicuro di SpongeBob mentre porta un vassoio di Krabby Patties perfettamente cotti a un cliente soddisfatto.,O sorriso confiante de SpongeBob ao entregar uma bandeja de Krabby Patties perfeitamente cozidos para um cliente satisfeito.,2041
SpongeBob proudly holding a trophy with a huge smile on his face in the Krusty Krab.,SpongeBob sosteniendo orgullosamente un trofeo con una gran sonrisa en su rostro en el Krusty Krab.,SpongeBob tenant fièrement un trophée avec un grand sourire sur le visage dans le Krusty Krab.,"SpongeBob stolz, ein Trophäe haltend, mit einem riesigen Lächeln auf seinem Gesicht im Krusty Krab.",SpongeBob tiene orgogliosamente un trofeo tra le mani con un enorme sorriso sul viso nel Krusty Krab.,SpongeBob segurando orgulhosamente um troféu com um sorriso enorme no rosto dentro do Krusty Krab.,4920
A soft pink hue of dawn lights up SpongeBob's hopeful face as he's standing on the beach.,Un suave tono rosado del alba ilumina la cara esperanzada de SpongeBob mientras se encuentra de pie en la playa.,Un doux teint rose de l'aube éclaire le visage plein d'espérance de SpongeBob alors qu'il se tient debout sur la plage.,"Ein weicher rosa Ton des Morgengrauens erhellt SpongeBobs hoffnungsvolle Miene, während er am Strand steht.",Un tenue alone di colore rosa chiaro dell'alba illumina il volto speranzoso di SpongeBob mentre si trova in piedi sulla spiaggia.,Um suave tom rosa da luz do amanhecer ilumina o rosto esperançoso do SpongeBob enquanto ele está de pé na praia.,8308
"""SpongeBob standing on a stage, wearing a top hat and holding a cane, performing a magic trick at a circus.""","""SpongeBob de pie en un escenario, vestido con un sombrero de copa y sosteniendo un bastón, realizando un truco de magia en un circo.""","SpongeBob debout sur scène, portant un chapeau haut de forme et tenant un bâton, exécutant un tour de magie dans un cirque.","SpongeBob steht auf der Bühne, trägt einen Zylinder und hält einen Stock, während er in einem Zirkus ein Zaubertrick aufführt.","SpongeBob in piedi sul palco, indossando un cappello a cilindro e stringendo un bastone, esegue un trucco di magia in un circo.","O SpongeBob em pé em uma plataforma, vestindo um chapéu de copa e segurando um cachimbo, executando um truque de magia em um circo.",5067
"""SpongeBob enthusiastically pumps his fist in the air, celebrating a successful jellyfishing trip.""","""SpongeBob levanta la mano con entusiasmo en el aire, celebrando un exitoso viaje de pesca de medusas.""","SpongeBob lève enthousiastement le poing vers le ciel, célébrant un voyage de pêche aux méduses couronné de succès.","SpongeBob pummt begeistert seinen Daumen in die Luft, um ein erfolgreiches Taucherschwämmtierfangerevent zu feiern.","""SpongeBob solleva con entusiasmo il pugno verso l'alto, celebrando un'impresa di pesca di meduse coronata da successo.""","""SpongeBob enfatiza entusiasticamente com o punho no ar, celebrando uma jornada bem-sucedida de pesca de gelo.""",6691
"""SpongeBob wearing a chef's hat, a white apron, and a spatula, standing in front of a Krusty Krab kitchen with a grill, a fryer, and a walk-in freezer.""","""SpongeBob con un sombrero de chef, un delantal blanco y una espátula, parado enfrente de una cocina de Krusty Krab con una parrilla, un freidor y un congelador de paso.""","SpongeBob portant un chapeau de chef, un tablier blanc et une spatule, debout devant une cuisine de Krusty Krab avec un grill, une friteuse et un réfrigérateur à va-et-vient.","SpongeBob trägt einen Chefkochmützen, einen weißen Schurz und einen Spatel, steht vor einem Krusty Krab-Küchenbereich mit Grill, Frittierer und einem Kühlschrank.","""SpongeBob indossa un cappello da cuoco, un grembiule bianco e una spatola, in piedi davanti a una cucina del Krusty Krab con un grill, un fritto e un congelatore a muro.""","O SpongeBob usando um chapéu de cozinheiro, um avental branco e uma colher de pau, parado em frente a uma cozinha da Krusty Krab com uma grelha, um fritadeira e um congelador de passagem.",5344
SpongeBob's hands are covered in Krabby Patty grease as he wipes down the grill.,Las manos de SpongeBob están cubiertas de grasa de la patata de Krabby mientras limpia la parrilla.,Les mains de SpongeBob sont recouvertes de graisse de Krabby Patty tandis qu'il essuie le grill.,"Sponges Körper ist mit Krabby Patty-Fett bedeckt, während er den Grill abwischen lässt.",Le mani di SpongeBob sono ricoperte di grasso di Krabby Patty mentre si strofina il grill.,As mãos do SpongeBob estão cobertas de gordura da Krabby Patty enquanto ele limpa a grelha.,6592
"""SpongeBob's eyes shining with admiration, as he watches a talented artist paint a masterpiece.""","""Los ojos de SpongeBob brillando con admiración, mientras observa a un artista talentoso pintar una obra maestra.""","Les yeux de SpongeBob brillant d'admiration, tandis qu'il regarde un artiste talentueux peindre une œuvre maîtresse.","SpongeBobs Augen strahlen vor Bewunderung, während er einen talentierten Künstler beim Malen eines Meisterwerks beobachtet.","""Il viso di SpongeBob splendente di ammirazione, mentre guarda un artista talentuoso dipingere un capolavoro.""","""Os olhos do SpongeBob brilhando de admiração, enquanto ele assiste a um artista talentoso pintar uma obra-prima.""",4844
"""SpongeBob standing in a field of bright yellow flowers, wearing a yellow hat and holding a bouquet.""","SpongeBob parado en un campo de flores amarillas brillantes, llevando un sombrero amarillo y sosteniendo un ramo.","SpongeBob debout dans un champ de fleurs jaunes vives, portant un chapeau jaune et tenant un bouquet.","SpongeBob steht in einem Feld von hellgelben Blumen, trägt ein gelbes Hut und hält einen Strauß.","SpongeBob in piedi in un campo di fiori gialli brillanti, indossa un cappello giallo e tiene un mazzo di fiori.","O SpongeBob parado em um campo de flores amarelas brilhantes, vestindo um chapéu amarelo e segurando um buquê.",9083
SpongeBob's relieved expression is reflected in the calm waters of the ocean as he finally solves a puzzle.,La expresión aliviada de SpongeBob se refleja en las aguas calmadas del océano cuando finalmente resuelve un rompecabezas.,L'expression soulagée de SpongeBob est reflétée dans les eaux calmes de l'océan alors qu'il résout enfin un puzzle.,"Sponges' erleichterte Miene spiegelt sich in den ruhigen Wassern des Ozeans, als er endlich ein Rätsel löst.",L'espressione sollevata di SpongeBob è riflesso nelle acque calme dell'oceano mentre finalmente risolve un puzzle.,A expressão aliviada de SpongeBob é refletida nas águas calmas do oceano enquanto ele finalmente resolve um quebra-cabeça.,2085
"""SpongeBob wearing a bright, orange life jacket and a pair of flippers, swimming in a calm, turquoise lagoon.""","""SpongeBob usando un chaleco salvavidas brillante y naranja y un par de aletas, nadando en una laguna calma y turquesa.""","SpongeBob portant un gilet de sauvetage vif orange et un couple de nageoires, nageant dans une lagune calme de turquoise.","SpongeBob trägt ein leuchtendes, orangefarbenes Rettungswesten und ein Paar Schwimmflügel und schwimmt in einem ruhigen, turkisfarbenen Lagunen.","""SpongeBob indossa un giubbotto di salvataggio brillante, arancione, e un paio di pinne, nuota in una laguna calma, di un colore turchese.""","O SpongeBob usando um colete salva-vidas brilhante, laranja e uma par de nadadeiras, nadando em uma lagoa calma, azul-turquesa.",3143
A serene lake scene with SpongeBob sitting on a wooden dock surrounded by water lilies and a soft misty morning atmosphere.,Escena serena de un lago con SpongeBob sentado en un muelle de madera rodeado de nenúfares y una suave atmósfera matutina neblinosa.,Une scène de lac paisible avec SpongeBob assis sur un quai en bois entouré de nénuphars et une atmosphère matinale douce et brumeuse.,"Ein idyllischer Seenblick mit SpongeBob, der auf einem holzernen Steg sitzt, umgeben von Wasserlilien und einem weichen, nebligen Morgenatmosphäre.",Un paesaggio lacustre sereno con SpongeBob seduto su un molo di legno circondato da ninfee e un atmosfera mattutina soffice e nebbiosa.,Cena serena de um lago com o SpongeBob sentado em uma ponte de madeira rodeado de lótus aquáticos e uma atmosfera matutina suave e nebulosa.,6888
"""SpongeBob's puzzled expression as he stared at a mysterious, glowing jellyfish in the darkness.""",La expresión perpleja de SpongeBob mientras miraba una extraña y brillante medusa en la oscuridad.,L'expression perplexe de SpongeBob tandis qu'il regardait un méduse lumineuse mystérieuse dans l'obscurité.,"Sponges Bobs verwirrtes Gesichtsausdruck, als er in die Dunkelheit einen geheimnisvollen, leuchtenden Quallenstachel anstarrte.",L'espressione perplessa di SpongeBob mentre fissava un' medusa misteriosa e luminosa nell'oscurità.,A expressão de perplexidade de SpongeBob ao encarar um jeliço misterioso e luminoso na escuridão.,6211
