Original,Spanish,French,German,Italian,Portuguese,Index
"Lady Gaga standing in a crowded, vibrant street market, wearing a colorful, eclectic outfit with a pair of statement, layered necklaces and a floppy, woven hat.","Lady Gaga de pie en una calle de mercado concurrida y vibrante, vestida con un atuendo colorido y ecléctico con un par de collares de declaración, capas y un sombrero de paja flojo y tejido.","Lady Gaga se tenait debout dans une rue marchée bondée et animée, vêtue d'un vêtement coloré et éclectique, accompagnée d'une paire de colliers de déclaration, à plusieurs niveaux, et d'un chapeau en paille, large et en forme de feuille.","Lady Gaga steht in einer überfüllten, lebendigen Straßenmarkt, trägt ein bunt, exzentrisches Outfit mit einer Paar Statement-Halsketten und einem weiten, geflochtenen Hut.","Lady Gaga in piedi in una strada mercato affollata e vibrante, indossa un abito colorato ed eclettico con un paio di collane statement, stratiati, e un cappello a tesa larga intrecciato.","Lady Gaga parada em uma rua movimentada e vibrante, vestindo um conjunto de roupas colorido e eclético, com um par de colares de declaração e camadas, e um chapéu de palha solto e tecido.",2085
"Lady Gaga holding a vintage microphone with a bold, red lip and a statement silver necklace.",Lady Gaga sosteniendo un micrófono vintage con un labio rojo audaz y un collar de plata de declaración.,Lady Gaga tenant une micro à vinyle avec un lèvre rouge audacieux et une alliance d'argent déclamatoire.,"Lady Gaga hält ein antikes Mikrofon, mit einem markanten, roten Lippenstift und einem auffälligen silbernen Halskettenstück.",Lady Gaga tiene in mano un microfono vintage con un labbro rosso audace e un collare d'argento da statement.,Lady Gaga segurando uma microfonia vintage com um lábio vermelho ousado e um colar de prata de declaração.,3143
"Lady Gaga floating through a swirling, psychedelic vortex of colors and patterns.",Lady Gaga flotando a través de un torbellino psicodélico de colores y patrones giratorios.,Lady Gaga flottant à travers un tourbillon psychédélique et changeant de couleurs et de motifs.,"Lady Gaga schwebt durch einen sich drehenden, psychedelischen Wirbel von Farben und Mustern.",Lady Gaga che si muove attraverso un vortice psichedelico e colorato di colori e pattern.,"A Lady Gaga flutuando por um vórtice psicodélico em revolução, com cores e padrões em movimento.",6888
"Lady Gaga with a bold, black cat-eye and a statement, crystal choker, on a dark background.","Lady Gaga con un ceño de gato negro audaz y un collar de cristal de declaración, sobre un fondo oscuro.","Lady Gaga avec un œil de chat noir audacieux et une choker de cristal en tant que déclaration, sur un fond sombre.","Lady Gaga mit einem markanten, schwarzen Katzenauge und einem auffälligen, kristallenen Halsreif, auf dunklem Hintergrund.","Lady Gaga con un occhio di gatto nero audace e un collare di cristallo da statement, su uno sfondo scuro.","Lady Gaga com olhar de gato preto ousado e um colar de cristal de declaração, em um fundo escuro.",6211
Lady Gaga walking towards the camera in a dimly lit nightclub with flashing lights in the background.,Lady Gaga caminando hacia la cámara en un club nocturno iluminado débilmente con luces parpadeantes en el fondo.,Lady Gaga se dirige vers la caméra dans un club nocturne sombrement éclairé avec des lumières flashantes en arrière-plan.,"Lady Gaga geht auf die Kamera zu, in einem dunkel beleuchteten Nachtclub, mit flackernden Lichtern im Hintergrund.",Lady Gaga che si avvicina alla macchina da presa in un nightclub a luce fioca con luci lampeggianti sullo sfondo.,Lady Gaga caminhando em direção à câmera em um clube noturno com iluminação baixa e luzes de fundo piscando.,2851
"Lady Gaga walking through a field of tall, golden wheat in a warm, sun-drenched landscape.",Lady Gaga caminando a través de un campo de trigo alto y dorado en un paisaje cálido y bañado por el sol.,"Lady Gaga marchant à travers un champ de blé doré très haut dans un paysage ensoleillé, chaud.","Lady Gaga geht durch ein Feld von hoch aufragenden, goldenen Weizen in einer warmen, sonnengesättigten Landschaft.","Lady Gaga che cammina attraverso un campo di alta, dorata segale in un paesaggio caldo e inondato di sole.",Lady Gaga caminhando por um campo de trigo alto e dourado em um cenário quente e banhado de sol.,9324
"Lady Gaga standing in front of a city skyline, looking out at the horizon.","Lady Gaga de pie frente a la silueta de una ciudad, mirando hacia el horizonte.","Lady Gaga debout devant un paysage urbain, regardant l'horizon.","Lady Gaga steht vor einem Stadtpanorama, schaut nach dem Horizont aus.","Lady Gaga in piedi davanti a un paesaggio urbano, guardando l'orizzonte.","Lady Gaga em pé diante de um skyline urbano, olhando para o horizonte.",4930
"Lady Gaga sitting at a vintage, ornate piano, with a look of concentration on her face and a pair of high heels kicked off beside her.","Lady Gaga sentada a un piano de estilo vintage y ornamentado, con una mirada de concentración en su rostro y un par de tacones altos descalzados junto a ella.","Lady Gaga assise sur un piano vintage et orné, avec un regard de concentration sur son visage et une paire de talons hauts jetés à côté d'elle.","Lady Gaga sitzt an einem antiken, ornaten Flügel, mit einem Ausdruck der Konzentration auf ihrem Gesicht und einem Paar High Heels, das neben ihr abgekickt ist.","Lady Gaga seduta su un vecchio pianoforte ornamentale, con un'espressione di concentrazione sul volto e un paio di scarpe a tacchi alti scarpe gettate da parte accanto a lei.","Lady Gaga sentada a um piano antigo, ornamentado, com um olhar de concentração no rosto e uma par de saltos altos jogados de lado ao seu lado.",6653
"Lady Gaga standing on a rocky, ocean shoreline, wearing a flowing, tattered cloak and holding a staff made of driftwood.","Lady Gaga de pie en una costa rocosa, de océano, vistiendo un manto flotante y desgarrado, y sosteniendo un bastón hecho de madera de ramas arrastradas.","Lady Gaga debout sur une côte rocheuse, bordée d'océan, vêtue d'un manteau flottant et déchiré, tenant un bâton en bois de dérive.","Lady Gaga steht auf einer felsigen, ozeanischen Küste, trägt ein fließendes, zerrissenes Umhang und hält einen Stab aus Treibholz.","Lady Gaga in piedi su una costa rocciosa di mare, indossando un mantello fluente e logoro e stringendo un bastone di legno di mare.","Lady Gaga em pé em uma costa rochosa do oceano, vestindo um manto fluído e rasgado e segurando um bastão feito de madeira de deriva.",8977
"Lady Gaga dancing in a dimly lit nightclub, with strobe lights and a sea of dancing bodies.","Lady Gaga bailando en un club nocturno iluminado con poca luz, con luces estroboscópicas y un mar de cuerpos bailando.","Lady Gaga dansant dans un club nocturne sombrement éclairé, avec des lumières stroboscopiques et une mer de corps dansants.","Lady Gaga tanzt in einem dunkel beleuchteten Nachtclub, mit Blitzlichtern und einer Meereswelle aus tanzenden Körpern.","Lady Gaga che balla in un nightclub con illuminazione fioca, con luci stroboscopiche e un mare di corpi che ballano.","A Lady Gaga dançando em um clube noturno com iluminação fraca, com luzes estroboscópicas e uma multidão dançante.",6
A close-up of Lady Gaga's face with a bold red lip and a dramatic eye look against a bright blue sky.,Un close-up de la cara de Lady Gaga con un labio rojo intenso y un look de ojos dramático frente a un cielo azul brillante.,Un plan rapproché du visage de Lady Gaga avec un lèvre rouge audacieux et un regard dramatique contre un ciel bleu éclatant.,Ein Close-up von Lady Gagas Gesicht mit einem markanten roten Lippenstift und einem dramatischen Augen-Look gegen einen hellblauen Himmel.,Un primo piano del volto di Lady Gaga con un labbro rosso acceso e un look agli occhi drammatico contro un cielo azzurro luminoso.,Uma imagem de close-up do rosto da Lady Gaga com um lábio vermelho  intenso e um olhar dramático contra um céu azul claro.,4978
Lady Gaga standing on a beach at sunset wearing a flowing white sundress and holding a seashell.,Lady Gaga de pie en una playa al atardecer vestida con un vestido blanco de gasa y sosteniendo una concha de mar.,"Lady Gaga debout sur une plage à l'heure du coucher du soleil, vêtue d'une robe blanche flottante et tenant une coquille de mer.",Lady Gaga steht auf einem Strand bei Sonnenuntergang in einem fließenden weißen Sommerkleid und hält ein Muschelschneckchen.,Lady Gaga in piedi sulla spiaggia al tramonto indossa un abito da sera bianco a flusso e tiene una conchiglia.,Lady Gaga de pé em uma praia ao entardecer vestindo um vestido branco de seda e segurando uma concha.,4700
"Lady Gaga lying on a velvet couch, surrounded by taxidermied animals and dripping in diamonds, in a lavish opulent mansion.","Lady Gaga acostada en un sofá de terciopelo, rodeada de animales taxidermizados y empapada en diamantes, en una mansión lujosa y opulenta.","Lady Gaga allongée sur un canapé de velours, entourée d'animaux empaillés et étincelante de diamants, dans un immense et luxueux manoir.","Lady Gaga liegt auf einem Samtsofa, umgeben von taxidermisierten Tieren und übergossen in Diamanten, in einem prächtigen, opulenten Schloss.","Lady Gaga distesa su un divano di velluto, circondata da animali imbalsamati e intrisa di diamanti, in una lussuosa e opulenta villa.","Lady Gaga deitada em um sofá de veludo, rodeada de animais taxidermizados e banhada a diamantes, em uma mansão opulenta e luxuosa.",3443
"Lady Gaga wearing a leather jacket and riding a motorcycle through a foggy, urban highway.",Lady Gaga viste un chaqueta de cuero y conduce una motocicleta a través de una carretera urbana neblinosa.,La chanteuse Lady Gaga portant un blouson en cuir et conduisant une moto à travers une autoroute urbaine empruntant une épaisse brume.,"Lady Gaga trägt einen Lederjacken und fährt auf einem Motorrad durch eine neblige, städtische Autobahn.",Lady Gaga indossa un giacca in pelle e guida una motocicletta attraverso un'autostrada urbana nebbiosa.,Lady Gaga vestindo um casaco de couro e dirigindo uma motocicleta por uma via urbana nebulosa.,7043
Lady Gaga standing on a moonlit rooftop in a flowing black evening gown with a train trailing behind her.,"Lady Gaga de pie en un tejado iluminado por la luna, vestida con un elegante vestido de noche negro que fluye y un tren que se desliza detrás de ella.","Lady Gaga debout sur un toit sous la lumière de la lune, vêtue d'un longue robe noire de soirée qui s'étale derrière elle.","Lady Gaga steht auf einem von Mondlicht beschienenen Dach in einem fließenden schwarzen Abendkleid mit einem langen Schlepptuch, das hinter ihr herzieht.","Lady Gaga in piedi su un tetto illuminato dalla luna, indossa un abito da sera nero fluentissimo con un lungo strascico che le segue dietro.","Lady Gaga em pé em um telhado iluminado pela lua, vestida com um vestido de noite preto flutuante, com um rabo de cauda se arrastando atrás dela.",9502
"Lady Gaga standing on a city street, dressed in a bold, graffiti-print jacket, her eyes sparkling with a playful, mischievous glint.","Lady Gaga de pie en una calle de la ciudad, vestida con un chaqueta de impresión de grafiti audaz, sus ojos centelleando con un destello juguetón y travieso.","Lady Gaga debout sur une rue urbaine, vêtue d'une veste à l'imprimé graffiti audacieux, ses yeux étincelant d'un éclat joueur et malicieux.","Lady Gaga steht auf einer Stadtstraße, gekleidet in einem auffälligen, Graffitimotiv-Jackett, ihre Augen funzen mit einem spielerischen, frechen Glanz.","Lady Gaga in piedi in una strada cittadina, vestita con un giacca stampata con un disegno di graffiti audace, i suoi occhi brillano con un lampo giocoso e malizioso.","Lady Gaga de pé em uma rua da cidade, vestida com um casaco de impressão de grafite ousado, seus olhos cintilando com um brilho de brincadeira, travesso.",9939
"Lady Gaga standing on a rocky cliff, at sunset, wearing a flowing orange cloak.","Lady Gaga de pie en una roca afilada, a la puesta del sol, vistiendo un manto de seda naranja que fluye.","Lady Gaga debout sur un rocher escarpé, au coucher du soleil, vêtue d'une cape orange en flottant.","Lady Gaga steht auf einem felsigen Kliff, bei Sonnenuntergang, und trägt ein fließendes orangefarbenes Umhang.","Lady Gaga in piedi su una scogliera rocciosa, al tramonto, indossa un mantello arancione a lenti.","Lady Gaga em pé sobre uma península rochosa, ao entardecer, vestindo um manto de seda laranja fluído.",5279
Lady Gaga's eyes gleam with intensity in a darkened concert hall.,Los ojos de Lady Gaga brillan con intensidad en una gran sala de conciertos iluminada a oscuras.,Les yeux de Lady Gaga brillent d'intensité dans une salle de concert sombre.,Lady Gagas Augen glänzen mit Intensität in einem dunkelten Konzertsaal.,Gli occhi di Lady Gaga brillano con intensità in un'arena da concerto buia.,Os olhos da Lady Gaga brilham com intensidade em uma sala de concerto escura.,7618
"Lady Gaga in a superhero costume, standing on a city rooftop at night.","Lady Gaga vestida con un traje de superhéroe, de pie en un tejado de la ciudad por la noche.","Lady Gaga en costume de superhéros, debout sur le toit d'une ville la nuit.","Lady Gaga in einem Superhelden-Kostüm, steht auf einem Stadt-Dach bei Nacht.","Lady Gaga in costume da supereroe, in piedi su un tetto di città di notte.","Lady Gaga em um traje de super-herói, de pé em um telhado de cidade à noite.",7238
"Lady Gaga standing on a windswept cliff overlooking a vast ocean with a fierce determination in her gaze and a bold, edgy hairstyle.",Lady Gaga de pie sobre un acantilado azotado por el viento que mira hacia un vasto océano con una determinación feroz en su mirada y un cabello audaz y desgarrado.,Lady Gaga debout sur une falaise battue par le vent dominant une vaste mer avec une détermination farouche dans son regard et un coiffage audacieux et épuré.,"Lady Gaga steht auf einem von Sturm umwehten Felsvorsprung über einer weiten Meeresfläche mit einer eisernen Entschlossenheit in ihrem Blick und einem mutigen, edgy Frisur.",Lady Gaga in piedi su un dirupo battuto dal vento che sovrasta un vasto oceano con uno sguardo di determinazione feroce e un taglio di capelli audace e sgraziato.,"Lady Gaga em pé sobre uma crista ventosa, olhando para um oceano vasto com uma determinação feroz em seu olhar e um cabelo desafiador, ousado e de borda.",7244
"Lady Gaga dressed in a bold, red and gold, ancient Egyptian-inspired costume, standing in front of a massive, stone pyramid.","Lady Gaga vestida con un atuendo audaz, rojo y dorado, inspirado en el antiguo Egipto, parada frente a una pirámide de piedra gigante.","Lady Gaga est vêtue d'un costume audacieux, rouge et or, inspiré de l'Égypte antique, debout devant une immense pyramide de pierre.","Lady Gaga trug ein auffälliges, rot-goldenes, an altägyptische Inspiration angelehntes Kostüm, das sie vor einem riesigen, aus Stein gefertigten Pyramidenkomplex stehen ließ.","Lady Gaga è vestita con un costume audace, rosso e oro, ispirato all'antico Egitto, in piedi di fronte a una imponente piramide di pietra.","Lady Gaga vestindo um traje ousado, vermelho e dourado, inspirado na antiga civilização egípcia, parada em frente a uma imensa pirâmide de pedra.",3501
"Lady Gaga wearing a black leather jacket and sunglasses, riding a motorcycle down a desert highway.","Lady Gaga vestida con un chaqueta de cuero negro y gafas de sol, cabalgando en una motocicleta por una carretera de desierto.","La chanteuse Lady Gaga portant un blouson en cuir noir et des lunettes de soleil, conduisant une moto le long d'une route de désert.",Lady Gaga trägt ein schwarzes Lederjackett und Sonnenbrille und fährt mit einem Motorrad entlang einer Wüstenstraße.,"Lady Gaga indossa un giacca in pelle nera e occhiali da sole, mentre guida una motocicletta lungo una strada di deserto.","Lady Gaga vestindo um casaco de couro preto e óculos de sol, dirigindo uma motocicleta pela rodovia de uma estrada desértica.",134
"Lady Gaga with a mischievous grin, standing in a dimly lit alleyway at midnight.","Lady Gaga con una sonrisa traviesa, de pie en un pasillo iluminado débilmente a medianoche.","Lady Gaga avec un sourire malicieux, debout dans une ruelle sombre éclairée par la lune à minuit.","Lady Gaga mit einem frechen Lächeln, in einer dunkel beleuchteten Gasse stehen, um Mitternacht.","Lady Gaga con un sorriso malizioso, in piedi in un vicolo buio illuminato solo dalla luce della mezzanotte.","Lady Gaga com um sorriso travesso, parada em um beco escuro às meias-noites.",7752
"Lady Gaga standing on a balcony overlooking a bustling street, wearing a pair of oversized earrings and a leather jacket.","Lady Gaga de pie en un balcón que mira una calle animada, vestida con un par de pendientes de gran tamaño y un chaqueta de cuero.","Lady Gaga debout sur une terrasse dominant une rue animée, portant une paire d'oreilles d'écoute disproportionnées et un blouson en cuir.","Lady Gaga steht auf einem Balkon, der auf eine belebte Straße blickt, trägt ein Paar überdimensionale Ohrringe und einen Lederrock.","Lady Gaga in piedi su un balcone affacciato su una strada animata, indossa un paio di orecchini da donna ingombranti e un giaccone in pelle.","Lady Gaga de pé em uma varanda olhando para uma rua movimentada, vestindo um par de brincos grandes e um casaco de couro.",2780
"Lady Gaga walking through a bustling market in Morocco, wearing a vibrant, colorful caftan and a traditional headscarf.","Lady Gaga caminando por un bullicioso mercado en Marruecos, vestida con un caftán vibrante y colorido y un pañuelo tradicional en la cabeza.","Lady Gaga se promenant dans un marché animé au Maroc, portant une caftane vives et colorées et un foulard traditionnel.","Lady Gaga geht durch einen belebten Markt in Marokko, während sie ein bunt und farbenfrohes Kaftan und eine traditionelle Kopfbedeckung trägt.","Lady Gaga che passeggia in un mercato affollato in Marocco, indossando un caffettano vibrante e colorato e un foulard tradizionale.","Lady Gaga passeando por um mercado movimentado no Marrocos, vestindo um caftan vibrante e colorido e um véu tradicional na cabeça.",1389
"Lady Gaga in a dark, gritty, urban alleyway wearing a black leather jacket and ripped jeans.","Lady Gaga en un oscuro y sombrío pasaje urbano, vestida con un chaqueta de cuero negro y jeans rotos.","Lady Gaga dans une ruelle sombre, crue et urbaine, vêtue d'un blouson en cuir noir et de jeans déchirés.","Lady Gaga in einer dunklen, grimmigen, urbanen Gasse, umgeben von einem schwarzen Lederjackett und zerrissenen Jeans.","Lady Gaga in un vicolo buio e grigio, urbano, indossa un giacca di pelle nera e pantaloni a strappi.","Lady Gaga em uma passagem estreita e sombria de uma cidade, vestindo um casaco de couro preto e calças rasgadas.",4649
Lady Gaga's eyes widen in shock as she holds a microphone in one hand and a broken guitar in the other.,Los ojos de Lady Gaga se abren en shock mientras sostiene un micrófono en una mano y una guitarra rota en la otra.,Les yeux de Lady Gaga s'écarquillent de surprise alors qu'elle tient un micro dans une main et une guitare brisée dans l'autre.,"Lady Gagas Augen weiteten sich in Schock, während sie eine Mikrofonhalterung in einer Hand und einen gebrochenen Gitarren in der anderen hielt.",Gli occhi di Lady Gaga si allargano in shock mentre tiene un microfono con una mano e una chitarra rotta con l'altra.,Os olhos da Lady Gaga se arregalam de choque enquanto ela segura um microfone em uma mão e uma guitarra quebrada na outra.,8445
"Lady Gaga wearing a stunning, crystal-encrusted headdress and a matching, beaded evening gown, her outfit a true work of art.","Lady Gaga luciendo un impresionante tocado de cristal encrustado y un vestido de noche con cuentas que coincide, su atuendo es una verdadera obra de arte.","Lady Gaga portant une coiffure incrustée de cristaux et un robe de soirée assortie, ornée de perles, son habillement véritable œuvre d'art.","Lady Gaga trägt einen atemberaubenden, mit Edelsteinen besetzten Halsreif und eine passende, mit Perlen besetzte Abendrobe, ihr Outfit ist ein wahrer Meisterwerk.","Lady Gaga indossa un maestoso copricapo incastonato di cristallo e un abito da sera a maglie intrecciate che le corrisponde, il suo outfit è un vero capolavoro artistico.","Lady Gaga usando uma impressionante, headdress encrustada de cristal e um vestido de noite de contas, que se tornou um verdadeiro trabalho de arte.",5491
"Lady Gaga sitting on a velvet throne, surrounded by dark purple drapes and candelabras.","Lady Gaga sentada en un trono de terciopelo, rodeada de cortinas de color púrpura oscuro y candelabros.","Lady Gaga assise sur un trône de velours, entourée de rideaux de pourpre sombre et de candélabres.","Lady Gaga sitzt auf einem Samtthron, umgeben von dunkel-lila Vorhängen und Kerzenleuchtern.","Lady Gaga seduta su un trono di velluto, circondata da tendaggi di porpora scura e candelabri.","Lady Gaga sentada em um trono de veludo, cercada por cortinas de tecido de seda de cor púrpura escura e candelabros.",1530
"Lady Gaga sitting on a plush, white couch with a soft, golden light pouring in through the window and a delicate, beaded necklace draped around her neck.",Lady Gaga sentada en un sofá de pluma blanco con una suave luz dorada filtrándose a través de la ventana y un collar delicado de perlas colgado alrededor de su cuello.,"La chanteuse Lady Gaga assise sur un canapé en velours blanc, sous la lumière douce et dorée qui filtre à travers la fenêtre, et une chaîne en perles délicate entourant son cou.","Lady Gaga sitzt auf einem weichen, weißen Sofa mit einem weichen, goldenen Licht, das durch das Fenster fließt, und ein feines, mit Perlen besetztes Halsband liegt um ihren Hals.",Lady Gaga seduta su un divano morbido e bianco con una luce dorata soffusa che entra attraverso la finestra e un collo chino con un collier delicato a perle.,Lady Gaga sentada em um sofá de plumo branco com uma luz dourada suave entrando pela janela e um colar delicado de contas pendurado ao redor do seu pescoço.,3848
"Lady Gaga sitting on a rocky cliff overlooking a serene, tranquil lake with a soft, misty texture.",Lady Gaga sentada en una roca de una precipicio que mira un lago sereno y tranquilo con una textura suave y neblinosa.,Lady Gaga assise sur un rocher escarpé dominant un lac paisible et calme avec une texture de brouillard doux et soyeux.,"Lady Gaga sitzt auf einem felsigen Kliff, das einen stillen, ruhigen See mit einer weichen, nebligen Textur überblickt.",Lady Gaga seduta su una scogliera rocciosa che domina un lago sereno e tranquillo con un tessuto soffice e nebbioso.,Lady Gaga sentada em uma encosta rochosa olhando para um lago sereno e tranquilo com uma textura suave e nebulosa.,5085
"Lady Gaga standing in a crowded city street, her arms raised in triumph.","Lady Gaga de pie en una calle de ciudad concurrida, sus brazos en alto en triunfo.","Lady Gaga debout dans une rue animée de la ville, les bras levés en triomphe.","Lady Gaga steht in einer überfüllten Stadtstraße, ihre Arme erhoben in Siegessicherheit.","Lady Gaga in piedi in una strada affollata della città, le braccia alzate in trionfo.","Lady Gaga parada em uma rua de cidade lotada, seus braços erguidos em triunfo.",3680
"Lady Gaga standing in a field of wildflowers, wearing a flowing, lavender dress and holding a bouquet of flowers.","Lady Gaga de pie en un campo de flores silvestres, vistiendo un vestido de lino que fluye y de color lavanda, y sosteniendo un ramo de flores.","Lady Gaga debout dans un champ de fleurs sauvages, vêtue d'une robe lavande flottante et tenant un bouquet de fleurs.","Lady Gaga steht in einem Feld von Wildblumen, trägt ein wallendes, lila Kleid und hält ein Strauß von Blumen.","Lady Gaga in piedi in un campo di fiori selvatici, indossa un abito da sera a fiori di lavanda e tiene un mazzo di fiori.","Lady Gaga de pé em um campo de flores silvestres, vestindo um vestido de lavanda que flutua e segurando um buquê de flores.",3262
"Lady Gaga's fierce pose, set against a deep crimson backdrop.","La pose feroz de Lady Gaga, colocada contra un fondo de un profundo rojo cereza.","La pose féroce de Lady Gaga, placée contre un fond profond de cramoisi.","Lady Gagas furchtloses Posieren, gegen einen tiefen, karmesinroten Hintergrund.","Il pose feroce di Lady Gaga, impostata contro un fondo di un profondo crismso.","A pose feroz da Lady Gaga, colocada contra um fundo de crista de galo profundo.",2414
"Lady Gaga standing in front of a city skyline at night, with a confident expression and a sparkling silver jumpsuit.","Lady Gaga de pie frente a un paisaje urbano nocturno, con una expresión confiada y un traje de encaje plateado reluciente.","Lady Gaga debout devant un panorama urbain nocturne, avec un air confiant et un jumpsuit argenté étincelant.","Lady Gaga steht vor einer Stadtlandschaft bei Nacht, mit einem selbstsicheren Ausdruck und einem funkelnden silbernen Jumpsuit.","Lady Gaga in piedi davanti a un panorama urbano di notte, con un'espressione sicura e un jumpsuit d'argento scintillante.","Lady Gaga em pé diante de um skyline urbano à noite, com uma expressão confiante e um jumpsuit de prata brilhante.",400
Lady Gaga standing in a field of wildflowers wearing a delicate flower crown and a flowing yellow dress.,Lady Gaga de pie en un campo de flores silvestres llevando una corona de flores delicada y un vestido amarillo de manga larga.,Lady Gaga debout dans un champ de fleurs sauvages portant une couronne de fleurs délicate et une robe jaune flottante.,Lady Gaga steht in einem Feld wilder Blumen und trägt ein zartes Blumenkranz und ein fließendes gelbes Kleid.,"Lady Gaga in piedi in un campo di fiori selvatici, indossa una corona di fiori delicata e un abito giallo a flusso.",Lady Gaga parada em um campo de flores silvestres vestindo uma coroa de flores delicada e um vestido amarelo de fio dourado.,757
"Lady Gaga's face, adorned with a bold red and black striped makeup design.","El rostro de Lady Gaga, adornado con un diseño de maquillaje a rayas rojas y negras oscuras.","Le visage de Lady Gaga, orné d'un design de maquillage à rayures rouges et noires audacieuses.","Lady Gagas Gesicht, mit einem markanten roten und schwarzen Streifen-Make-up-Design geschmückt.","Il volto di Lady Gaga, adornato con un disegno di trucco rosso e nero a strisce audaci.","O rosto da Lady Gaga, adornado com um design de maquiagem vermelha e preta a tiracolo.",4011
"Lady Gaga perched on the back of a giant eagle, soaring through the sky above a mountain range.","Lady Gaga se sentó en la parte posterior de un águila gigante, surcando el cielo por encima de una cadena montañosa.","Lady Gaga est perchée sur le dos d'un aigle géant, planant dans le ciel au-dessus d'une chaîne de montagnes.","Lady Gaga saß auf dem Rücken eines riesigen Adlers, der durch die Lüfte über einem Bergkamm schwebte.","Lady Gaga è seduta sulla schiena di un aquila gigante, che si alza in volo attraverso il cielo sopra una catena montuosa.","Lady Gaga se sentou na parte de trás de um águia gigante, voando pelo céu acima de uma cordilheira de montanhas.",7784
Lady Gaga walking through a lush green meadow with wildflowers.,Lady Gaga caminando por un prado verde y espeso con flores silvestres.,Lady Gaga marchant à travers une prairie verte luxuriante avec des fleurs sauvages.,Lady Gaga geht durch ein üppig grünes Wiesenstück mit wilden Blumen.,Lady Gaga che cammina attraverso un prato verde rigoglioso con fiori selvatici.,Lady Gaga caminhando por um prado verdejante com flores silvestres.,1193
"Lady Gaga in a dramatic, avant-garde costume with layers of tulle and lace posing in a dark, abandoned warehouse at night.",Lady Gaga en un dramático y vanguardista atuendo con capas de tulle y encaje posando en un oscuro y abandonado almacén de noche.,Lady Gaga en costume dramatique et d'avant-garde avec des couches de tulle et de dentelle se pose dans un entrepôt sombre et abandonné la nuit.,"Lady Gaga in einem dramatischen, avantgardistischen Kostüm mit Schichten von Tulle und Spitze posiert in einer dunklen, verlassenen Lagerhalle in der Nacht.","Lady Gaga indossa un abito drammatico e d'avanguardia con strati di tulle e trine, posa in un vecchio magazzino deserto in una notte buia.","Lady Gaga em um traje dramático, de avant-garde, com camadas de tulle e renda se posando em um armazém escuro e abandonado à noite.",7461
"A vibrant, electric blue stage backdrop as Lady Gaga performs in a sold-out arena, surrounded by flashing strobe lights.","Un telón de fondo de escenario de un azul eléctrico y vibrante mientras Lady Gaga actúa en un estadio completamente lleno, rodeada de luces de estroboscopio que destellan.","Un fond de scène bleu électrique vif, tandis que Lady Gaga se produit dans un stade comble, entourée de lumières stroboscopiques clignotantes.","Ein lebendiger, elektrisch blaues Bühnenhintergrund, während Lady Gaga in einem ausverkauften Stadion auftritt, umgeben von blitzenden Stroboskoplichtern.","Un palco di fondo azzurro elettrico vibrante mentre Lady Gaga si esibisce in un'arena stipata, circondata da luci strobo lampeggianti.","Um fundo de palco vibrante e elétrico de azul elétrico enquanto Lady Gaga se apresenta em uma arena lotada, cercada por luzes de estroboscópio piscantes.",6790
"A dramatic shot of Lady Gaga standing in front of a massive, ancient tree, its gnarled trunk a testament to the passing of time texture.","Una toma dramática de Lady Gaga de pie frente a un árbol gigante y antiguo, su tronco retorcido es testimonio del paso del tiempo y su textura.","Une prise de vue dramatique de Lady Gaga debout devant un arbre massif et ancien, son tronc noueux étant le témoignage du passage du temps et de sa texture.","Ein dramatisches Bild von Lady Gaga, die vor einem riesigen, alten Baum steht, dessen verholzter Stamm ein Zeugnis der vergangenen Zeit ist.","Una inquadratura drammatica di Lady Gaga in piedi davanti ad un imponente albero antico, il suo tronco nodoso un testamento al passare del tempo.","Uma cena dramática da Lady Gaga em pé diante de uma imensa árvore antiga, seu tronco retorcido é um testemunho do passar do tempo e da textura.",9431
"Lady Gaga standing at the edge of a vast, sandy dune, her figure silhouetted against a blazing orange sunset.","Lady Gaga de pie en el borde de una inmensa duna de arena, su figura silueteada contra un atardecer naranja que arde.","Lady Gaga se tenant à la limite d'une vaste dune de sable, sa silhouette découpée contre un coucher de soleil orange éblouissant.","Lady Gaga steht am Rande eines weiten, sandigen Dünen, ihr Körper schattiert gegen einen leuchtenden orangen Sonnenuntergang.","Lady Gaga in piedi all'orlo di una vasta duna di sabbia, la sua figura silhouettata contro un tramonto arancione che brucia.","Lady Gaga parada à beira de uma vasta duna de areia, sua figura silhuetada contra um pôr do sol laranja em chamas.",3185
Lady Gaga posing dramatically on a city street in a flowing black wedding dress with a veil.,Lady Gaga posa dramáticamente en una calle de la ciudad con un vestido de novia negro desbordante y un velo.,Lady Gaga se pose dramatiquement dans une rue urbaine dans un longue robe noire de mariée avec un voile.,Lady Gaga posiert dramatisch auf einer Stadtstraße in einem wallenden schwarzen Hochzeitskleid mit einer Hochzeitsschleier.,Lady Gaga posa dramaticamente su una strada cittadina indossando un abito da sposa nero fluttuante con un velo.,Lady Gaga posando dramaticamente em uma rua da cidade vestida com um vestido de noiva preto fluindo com um véu.,6291
