Original,Spanish,French,German,Italian,Portuguese,Index
"Brad Pitt wearing a bright yellow construction vest and holding a hard hat, standing on a construction site amidst a cityscape.","Brad Pitt viste un chaleco reflectante amarillo brillante y sostiene un casco de seguridad, parado en un sitio de construcción en medio de una paisaje urbano.","Brad Pitt portant un gilet de sécurité jaune vif et tenant un casque de chantier, debout sur un chantier de construction au milieu d'un paysage urbain.","Brad Pitt trägt ein helles gelbes Baumschutzhelmtuch und hält einen schweren Hut, er steht auf einem Baustellenbetrieb mitten in einer Stadtlandschaft.","Brad Pitt indossa un casco di sicurezza giallo brillante e tiene un cappello di legno, in piedi su un cantiere di costruzioni in mezzo a una paesaggistica urbana.","Brad Pitt vestindo uma jaqueta de segurança amarela viva e segurando um chapéu de segurança, parado em um canteiro de obras no meio de um cenário urbano.",1684
"Brad Pitt, with a sharp, angular face, sporting a short, spiky haircut, in a dynamic, action-packed pose.","Brad Pitt, con una cara angular y afilada, con un corte de pelo corto y espinoso, en una pose dinámica y llena de acción.","Brad Pitt, avec un visage angulaire, aiguisé, portant une coupe de cheveux courte et ébouriffée, dans une pose dynamique et chargée en action.","Brad Pitt, mit einem scharfen, winkligen Gesicht, mit einem kurzen, spitzen Haarschnitt, in einer dynamischen, actionreichen Pose.","Brad Pitt, con un volto angoloso e tagliente, con un taglio di capelli corto e spigoloso, in una posa dinamica e piena di azione.","Brad Pitt, com uma face aguçada e angular, com cabelo cortado curto e espinhoso, em uma pose dinâmica e repleta de ação.",5794
"Brad Pitt dressed in a sharp business suit, shaking hands with a dignified older man in a boardroom.","Brad Pitt vestido con un traje de negocios elegante, estrechando la mano de un anciano digno en una sala de juntas.","Brad Pitt est vêtu d'un costume d'affaires élégant, secouant la main d'un homme respectable d'une certaine âge dans une salle de réunion.","Brad Pitt trug ein schmales Geschäftskostüm, schüttelte die Hand eines würdevollen älteren Mannes in einem Vorstandssaal.","Brad Pitt indossa un completo di affari elegante, stringe la mano a un anziano signore dignitoso in una sala di riunioni.","Brad Pitt vestindo um terno de negócios elegante, apertando a mão de um homem mais velho de dignidade em uma sala de diretoria.",9173
"Brad Pitt standing in a dark, dimly lit alleyway, his rugged facial features illuminated only by the faint light of a distant streetlamp.","Brad Pitt de pie en un oscuro y estrecho pasillo, sus rasgos faciales rugosos iluminados únicamente por la débil luz de una farola de la calle a distancia.","Brad Pitt se tenait debout dans un passage sombre, un espace mal éclairé, ses traits faciaux rugueux n'étant éclairés que par la faible lumière d'une ampoule de rue lointaine.","Brad Pitt steht in einer dunklen, schlecht beleuchteten Gasse, seine rauhen Gesichtszüge werden nur vom fahlen Licht eines entfernten Straßenlaterns beleuchtet.","Brad Pitt in piedi in un cortile buio e poco illuminato, le sue fattezze facciali ruvide illuminate solo dalla luce fioca di un lampioncino di strada lontano.","Brad Pitt parado em uma esquina sombria, com características faciais ásperas iluminadas apenas pela tênue luz de uma lâmpada de rua distante.",2532
"Brad Pitt in a high-speed, futuristic sports car, driving on a deserted highway.","Brad Pitt en un deportivo de alta velocidad y futurista, conduciendo por una carretera desierta.","Brad Pitt à bord d'une voiture de course de haute vitesse et futuriste, conduisant sur une autoroute déserte.","Brad Pitt fährt in einem Hochleistungs-, futuristischen Sportwagen auf einer verlassenen Autobahn.","Brad Pitt in un'auto da corsa futuristica a alta velocità, che percorre una strada di campagna deserta.","Brad Pitt em um carro esportivo de alta velocidade, futurista, dirigindo em uma rodovia deserta.",3878
Brad Pitt standing on a cliff overlooking a serene ocean at sunset.,Brad Pitt parado en una colina dominando un oceáno sereno al atardecer.,Brad Pitt debout sur une falaise dominant une mer calme à l'heure du coucher du soleil.,"Brad Pitt steht auf einer Klippe, wo er einen friedlichen Ozean bei Sonnenuntergang betrachtet.",Brad Pitt in piedi su un dirupo che domina un oceano sereno al tramonto.,Brad Pitt parado em uma encosta olhando para um oceano sereno ao pôr do sol.,165
"Brad Pitt, wearing a bright, orange jumpsuit, stands in a vibrant, colorful, and surreal dreamscape.","Brad Pitt, vestido con un salto de cama brillante y naranja, se encuentra de pie en un paisaje onírico vibrante, colorido y surreal.","Brad Pitt, vêtu d'un jumpsuit vif, orange, se tient dans un paysage onirique, vif, coloré et surréel.","Brad Pitt, in einem hellen, orangefarbenen Overall, steht in einer lebendigen, farbenfrohen und surrealen Traumwelt.","Brad Pitt, indossando un giubbotto da lavoro brillante, arancione, si trova in un paesaggio onirico vibrante, colorato e surreale.","Brad Pitt, vestindo um salto de couro brilhante, laranja, está em uma paisagem onírica, vibrante, colorida e surreal.",2900
Brad Pitt holding a vintage camera in a 1940s-style photography studio.,Brad Pitt sosteniendo una cámara de época en un estudio de fotografía a la usanza de la década de 1940.,Brad Pitt tenant une caméra vintage dans un studio de photographie à l'ère 1940 dans un style de studio de photographie.,Brad Pitt hält eine antike Kamera in einem 1940er-Jahre-Stil-Fotostudio.,Brad Pitt che tiene in mano una macchina fotografica vintage in uno studio di fotografia stile anni '40.,Brad Pitt segurando uma câmera vintage em um estúdio de fotografia estilo 1940.,6755
"Brad Pitt wearing a simple white t-shirt and jeans, walking along a quiet beach at sunrise.","Brad Pitt viste una camiseta blanca simple y jeans, caminando por una playa tranquila al amanecer.","Brad Pitt portant une simple chemise blanche et des jeans, marchant le long d'une plage calme à l'aube.","Brad Pitt trägt ein einfaches weißes T-Shirt und Jeans, während er an einem stillen Strand am Sonnenaufgang spaziert.","Brad Pitt che indossa una semplice maglietta bianca e jeans, cammina lungo una tranquilla spiaggia all'alba.","Brad Pitt usando uma camiseta branca simples e calças jeans, caminhando ao longo de uma praia calma ao amanhecer.",406
"In a dimly lit, luxurious living room, Brad Pitt, with his chiseled face, sits on a couch, the soft, warm light of a fireplace casting a cozy glow.","En una sala de estar iluminada con poca luz, lujosa, Brad Pitt, con su rostro esculpido, se sienta en un sofá, la suave y cálida luz de una chimenea proyecta una cálida luz acogedora.","Dans une salle de séjour sombrement éclairée, luxueuse, Brad Pitt, avec son visage ciselé, est assis sur un canapé, la douce et chaude lumière du feu de cheminée projetant une chaleur conviviale.","In einem dunkel beleuchteten, luxuriösen Wohnzimmer sitzt Brad Pitt, mit seinem geschliffenen Gesicht, auf einem Sofa, während das weiche, warme Licht eines Kaminfeuers einen gemütlichen Schein wirft.","In una stanza da soggiorno ben illuminata, Brad Pitt, con il suo volto scolpito, si siede su un divano, la luce soffusa, calda di un camino che getta un'atmosfera accogliente.","Em uma sala de estar luxuosa e com iluminação baixa, Brad Pitt, com seu rosto esculpido, senta-se em um sofá, a suave e aconchegante luz do fogo de uma lareira projetando uma atmosfera acolhedora.",2938
"Brad Pitt in his prime, posing heroically on a rocky cliffside with a strong, athletic posture.","Brad Pitt en su apogeo, posando heroicamente en una ladera rocosa con una postura atlética fuerte.","Brad Pitt dans son apogée, posant héroïquement sur un falaise rocheuse avec une posture athlétique forte.","Brad Pitt in seiner Blütezeit, heldenhaft auf einem felsigen Klippenrand posiert mit einer starken, athletischen Haltung.","Brad Pitt in piena forma, posizionato eroicamente su un dirupato costone roccioso con una postura atletica forte.","Brad Pitt em seu auge, posando heroicamente em uma encosta rochosa com uma postura atlética forte.",5442
"Brad Pitt dressed in a sharp black suit and tie, standing in a sleek high-rise office building with bright natural light.","Brad Pitt vestido con un elegante traje negro y corbata, parado en un edificio de oficinas de alta altura con luz natural brillante.","Brad Pitt est vêtu d'un élégant costume noir et d'une cravate, debout dans un immeuble de bureaux haut de gamme avec une lumière naturelle éclatante.","Brad Pitt trug einen schicken schwarzen Anzug und eine Krawatte, stand in einem modernen Hochhaus mit einem hellen, natürlichen Licht.","Brad Pitt indossa un elegante completo nero e cravatta, in piedi in un edificio di grattacielo lussuoso con luce naturale intensa.","Brad Pitt vestido em um terno preto esportivo e gravata, parado em um edifício de escritórios de alta-garagem elegante com luz natural brilhante.",6745
Brad Pitt dressed in a elegant evening gown and heels at a formal gala.,Brad Pitt se vistió con un elegante vestido de noche y tacones en una gala formal.,Brad Pitt est vêtu d'un élégant robe de soirée et de talons à un gala formel.,Brad Pitt trug ein elegantes Abendkleid und High Heels zu einem formellen Gala-Anlass.,Brad Pitt si è presentato in un elegante abito da sera e tacchi alti a un formale gala.,Brad Pitt vestiu um elegante vestido de gala e salto alto em uma formal gala.,4065
A middle-aged Brad Pitt in a worn denim jacket and jeans sitting on a rustic wooden porch with a fishing rod.,Un Brad Pitt de mediana edad con un chaqueta de denim desgastada y pantalones sentado en una veranda de madera rústica con un caño de pesca.,Un Brad Pitt d'une quarantaine d'années portant une veste en denim usée et des jeans assis sur un porche en bois rustique avec une canne à pêche.,Ein mittlerweile in den Fünfzigern befindlicher Brad Pitt in einem abgetragenen Jeansjacken und Jeans sitzt auf einer rustikalen Holzveranda mit einem Angelruten.,Un Brad Pitt di mezza età in un giaccone di denim logoro e jeans seduto su una veranda di legno rustico con un canna da pesca.,"Brad Pitt de meia-idade, vestindo um casaco de denim desgastado e calças, sentado em uma varanda de madeira rústica com um anzol.",2608
"Brad Pitt walking through a bustling street market in Marrakech, Morocco, with colorful fabrics and spices.","Brad Pitt paseando por un bullicioso mercado de calle en Marrakech, Marruecos, con telas y especias de colores.","Brad Pitt se promenant dans un marché animé de Marrakech, au Maroc, avec des tissus colorés et des épices.","Brad Pitt geht durch eine belebte Straßenbäckerei in Marrakesch, Marokko, mit farbenfrohen Stoffen und Gewürzen.","Brad Pitt che cammina attraverso un mercato stradale affollato a Marrakech, in Marocco, con tessuti e spezie colorate.","Brad Pitt passeando por uma rua de mercado movimentada em Marrakech, Marrocos, com tecidos coloridos e especiarias.",1771
"Brad Pitt dressed in a sleek black tuxedo, his eyes locked on a mysterious woman.","Brad Pitt vestido con un elegante tuxedo negro, sus ojos fijos en una misteriosa mujer.","Brad Pitt vêtu d'un élégant smoking noir, ses yeux fixés sur une femme mystérieuse.","Brad Pitt war in einem schicken schwarzen Smoking bekleidet, seine Augen waren auf eine geheimnisvolle Frau gerichtet.","Brad Pitt indossava un elegante tuxedo nero, i suoi occhi erano fissi su una donna misteriosa.","Brad Pitt vestindo um terno preto elegante, seus olhos fixados em uma mulher misteriosa.",6267
Brad Pitt walking through a dense forest at night with a flashlight in hand.,Brad Pitt caminando a través de un bosque denso de noche con una linterna en la mano.,Brad Pitt marchant à travers une forêt dense la nuit avec une lampe de poche à la main.,Brad Pitt geht durch einen dichten Wald in der Nacht mit einem Taschenlampen in der Hand.,Brad Pitt che cammina attraverso una foresta fitta di notte con una torcia in mano.,Brad Pitt caminhando por uma floresta densa à noite com uma lanterna na mão.,634
"Brad Pitt as a rugged 50-year-old cowboy, riding a horse through a dusty western town with a lasso and a hat.","Brad Pitt como un vaquero áspero de 50 años, cabalgando a caballo por una pequeña ciudad del oeste polvorienta con una soga y un sombrero.","Brad Pitt en tant que cow-boy rugueux d'une cinquantaine d'années, chevauchant un cheval à travers une petite ville ouest américaine poussiéreuse avec une corde à linge et un chapeau.","Brad Pitt als rauher 50-jähriger Cowboy, der auf einem Pferd durch einen staubigen westlichen Ort reitet, mit einem Lasso und einem Hut.","Brad Pitt come un cowboy ruvido di 50 anni, in sella a un cavallo che attraversa una cittadina occidentale polverosa con una fune e un cappello.","Brad Pitt como um vaqueiro áspero de 50 anos, montando um cavalo por uma cidade ocidental poeirenta com uma corda de laço e um chapéu.",7711
"A shot of Brad Pitt's profile, highlighting his strong, defined cheekbones and a subtle, enigmatic smile.","Una toma de perfil de Brad Pitt, resaltando sus fuertes y definidos pómulos y una sonrisa sutil y enigmática.","Un plan de profil de Brad Pitt, mettant en valeur ses pommettes fortes et définies et un sourire subtil, enigmatique.","Ein Bildschuss von Brad Pitts Profil, das seine starken, definierten Wangenknochen und einen subtilen, rätselhaften Lächeln hervorhebt.","Un'immagine ravvicinata del profilo di Brad Pitt, che mette in evidenza le sue forti e definite ossa zigomatiche e un sorriso sottile e enigmatico.","Uma cena de perfil de Brad Pitt, destacando seus fortes e definidos ossos da face e um sutil e enigmático sorriso.",3644
Brad Pitt walking through a dense misty forest in a long black leather coat and holding a walking stick.,Brad Pitt caminando a través de un bosque denso y brumoso vestido con un largo abrigo de cuero negro y sosteniendo un bastón.,Brad Pitt marchant à travers une forêt dense et brumeuse vêtu d'une longue veste en cuir noir et tenant un bâton.,Brad Pitt geht durch einen dichten nebligen Wald in einem langen schwarzen Ledermantel und hält einen Wanderstab in der Hand.,Brad Pitt che si avvicina a passo lento attraverso una foresta densa e nebbiosa indossando un lungo cappotto in pelle nera e stringendo un bastone da passeggio.,Brad Pitt caminhando por uma densa floresta nebulosa usando um longo casaco de couro preto e segurando um bengala.,3269
Brad Pitt's body language conveys a sense of quiet confidence.,La postura corporal de Brad Pitt transmite una sensación de confianza silenciosa.,La langue corporelle de Brad Pitt transmet un sentiment de confiance discrète.,Brad Pitts Körpersprache vermittelt ein Gefühl von ruhiger Selbstsicherheit.,Il linguaggio del corpo di Brad Pitt trasmette un senso di fiducia silenziosa.,A linguagem corporal de Brad Pitt transmite uma sensação de confiança silenciosa.,7541
"Brad Pitt with a rugged, weathered face, sporting a long, shaggy gray hair, standing in front of a old, wooden boat.","Brad Pitt con una cara rugosa y ajada, luciendo un largo cabello gris y despeinado, de pie frente a una vieja barca de madera.","Brad Pitt avec un visage rugueux et usé, portant des cheveux gris longs et ébouriffés, debout devant un vieux bateau en bois.","Brad Pitt mit einem rauhen, verwitterten Gesicht, mit langen, schäbigen grauen Haaren, steht vor einem alten, Holzboot.","Brad Pitt con un volto ruvido e segnato dal tempo, con una lunga e ispida chioma grigia, in piedi davanti a un vecchio barcone di legno.","Brad Pitt com um rosto áspero e envelhecido, vestindo cabelos grisalhos longos e desgrenhados, parado em frente a uma velha barco de madeira.",5728
"Brad Pitt standing on a rocky cliff, his arms stretched out to the sides and his hair blowing in the wind, dressed in a simple white tank top.","Brad Pitt parado en una roca, con los brazos estirados a los lados y el cabello revoloteando al viento, vestido con una camiseta blanca simple.","Brad Pitt debout sur une falaise rocheuse, les bras étendus de côté et les cheveux soufflés par le vent, vêtu d'un tank top blanc simple.","Brad Pitt steht auf einem felsigen Kliff, seine Arme sind nach links und rechts ausgestreckt und sein Haar weht in der Wind, gekleidet in ein einfaches weißes Tanktop.","Brad Pitt in piedi su una scogliera rocciosa, le braccia distese ai lati e i capelli che soffiano nel vento, vestito con una semplice maglietta bianca.","Brad Pitt de pé em uma falésia rochosa, com os braços estendidos para os lados e o cabelo soprado pelo vento, vestido com um top branco simples.",5000
Brad Pitt walking through a vibrant street festival in Rio de Janeiro at night.,Brad Pitt caminando por una calle vibrante en un festival nocturno en Río de Janeiro.,Brad Pitt se promenant dans une rue festival vibrante à Rio de Janeiro la nuit.,Brad Pitt geht durch eine lebendige Straßenfest in Rio de Janeiro in der Nacht.,Brad Pitt che cammina attraverso una festa di strada vibrante a Rio de Janeiro di notte.,Brad Pitt caminhando por uma rua festival vibrante no Rio de Janeiro à noite.,3728
"A dramatic shot of Brad Pitt's face, his eyes blazing with passion and his features set in a fierce, determined expression.","Una imagen dramática de la cara de Brad Pitt, sus ojos centelleando con pasión y sus rasgos fijos en una expresión fiera y determinada.","Une image dramatique de la face de Brad Pitt, ses yeux étincelant de passion et ses traits figés dans une expression farouche et déterminée.","Ein dramatischer Schnitt von Brad Pitts Gesicht, seine Augen flammen mit Leidenschaft und seine Züge sind in einer wilden, entschlossenen Miene festgelegt.","Un'immagine drammatica del volto di Brad Pitt, gli occhi che brillano di passione e le sue fattezze atteggiate in un'espressione feroce e determinata.","Uma cena dramática da face de Brad Pitt, seus olhos arderem com paixão e suas feições se fixam em uma expressão feroz e determinada.",3652
"Brad Pitt dressed in a firefighter's helmet and coat, holding a hose, and standing in front of a burning building.","Brad Pitt vestido con el casco y el chaleco de bombero, sosteniendo una manguera, y parado enfrente de un edificio en llamas.","Brad Pitt vêtu d'un casque et d'un manteau de pompier, tenant un tuyau, et debout devant un bâtiment en feu.","Brad Pitt trug ein Feuerwehrhelm und -mantel, hielt einen Schlauch und stand vor einem brennenden Gebäude.","Brad Pitt indossa un elmetto e un giubbotto da pompiere, tiene un tubo d'acqua in mano e si trova di fronte a un edificio in fiamme.","Brad Pitt vestido com um capacete de bombeiro e um casaco, segurando uma mangueira, e parado em frente a um prédio em chamas.",387
"A charismatic Brad Pitt in a sleek black suit and tie, giving a speech at a crowded conference.","Un encantador Brad Pitt con un traje negro elegante y corbata, dando un discurso en una conferencia concurrida.","Un charismatique Brad Pitt portant un costume noir élégant et une cravate, en train de donner un discours dans une conférence bondée.","Ein charismatischer Brad Pitt in einem schicken schwarzen Anzug und Krawatte, hält eine Rede bei einer überfüllten Konferenz.","Un Brad Pitt carismatico con un completo nero elegante e cravatta, che tiene un discorso in una conferenza affollata.","Um carismático Brad Pitt, vestido com um terno preto elegante e gravata, fazendo um discurso em uma conferência lotada.",3164
Brad Pitt sporting a gold chain and a confident smirk.,Brad Pitt luciendo una cadena de oro y una sonrisa confiada.,Brad Pitt porte une chaîne en or et affiche un sourire confiant.,Brad Pitt trägt einen goldenen Halsreif und zeigt ein selbstsicheres Lächeln.,Brad Pitt con un collare d'oro e un sorriso sicuro.,Brad Pitt usando uma corrente de ouro e um sorriso confiante.,6528
"Brad Pitt sitting on a rocky cliff, his face a mask of determination.","Brad Pitt sentado en una roca de un acantilado, su rostro una máscara de determinación.","Brad Pitt assis sur une falaise rocheuse, son visage un masque de détermination.","Brad Pitt sitzt auf einem felsigen Felsvorsprung, sein Gesicht ein Maskenbild der Entschlossenheit.","Brad Pitt seduto su una scogliera rocciosa, il suo volto una maschera di determinazione.","Brad Pitt sentado em uma península rochosa, seu rosto uma máscara de determinação.",5378
Brad Pitt leaning against a worn wooden fence on a rural farm at dawn.,Brad Pitt se apoya contra una valla de madera gastada en una granja rural a la aurora.,Brad Pitt appuyé contre un vieux treillage en bois usé sur une ferme rurale à l'aube.,Brad Pitt lehnt sich an einen abgetragenen Holzzaun auf einem ländlichen Bauernhof bei Tagesanbruch.,Brad Pitt che si appoggia a un vecchio recinto in legno in una fattoria rurale all'alba.,Brad Pitt apoiado contra uma cerca de madeira desgastada em uma fazenda rural ao amanhecer.,4564
"Brad Pitt standing on a rocky outcropping, gazing out at a breathtaking view.","Brad Pitt de pie en una roca afilada, mirando hacia una vista deslumbrante.","Brad Pitt debout sur un éperon rocheux, contemplant une vue à couper le souffle.","Brad Pitt steht auf einem felsigen Vorsprung, schaut auf eine atemberaubende Aussicht.","Brad Pitt in piedi su un'escarsa rocciosa, guardando con ammirazione un panorama mozzafiato.","Brad Pitt em pé sobre uma rochosa elevação, olhando para uma vista deslumbrante.",1137
"Brad Pitt standing in a crowded, noisy, and colorful street market.","Brad Pitt de pie en una callejuela concurrida, ruidosa y colorida.","Brad Pitt se tenant debout dans une rue marche bondée, bruyante et colorée.","Brad Pitt steht in einer überfüllten, lauten und farbenfrohen Straßenbäckerei.","Brad Pitt in piedi in un mercato affollato, rumoroso e colorato.","Brad Pitt em pé em uma rua de mercado lotada, barulhenta e colorida.",4573
"Brad Pitt stands heroically atop a ruined castle wall, his sword held high as a fierce battle rages below.","Brad Pitt se encuentra heroicamente en lo alto de una muralla de un castillo en ruinas, su espada en alto mientras una feroz batalla arde abajo.","Brad Pitt se tient héroïquement en haut des ruines d'une muraille de château, son épée levée haut alors que un affreux combat rage en dessous.","Brad Pitt steht heldenhaft auf einem verlassenen Burgwall, sein Schwert in der Höhe gehalten, während ein heftiger Kampf sich unten entfaltet.","Brad Pitt si erge eroicamente sopra le mura di un castello in rovina, la sua spada sollevata in alto mentre una feroce battaglia infuriata si scatena ai suoi piedi.","Brad Pitt está heroicamente em cima de uma muralha de um castelo arruinado, sua espada erguida alto enquanto uma feroz batalha se desenrola abaixo.",5753
"A middle-aged Brad Pitt standing tall, with a strong stance and a determined look, circa 2000.","Brad Pitt de mediana edad, de pie con una postura fuerte y una mirada decidida, alrededor del año 2000.","Brad Pitt d'une cinquantaine d'années, debout avec une attitude solide et un regard déterminé, vers 2000.","Ein mittelalter Brad Pitt steht aufrecht, mit einer starken Haltung und einem bestimmten Blick, circa 2000.","Un Brad Pitt di mezza età in piedi eretto, con una posa forte e un'aria determinata, circa il 2000.","Brad Pitt, na faixa etária média, em pé, com uma postura firme e um olhar determinado, por volta de 2000.",8346
"Brad Pitt as a suave secret agent, wearing a tailored tuxedo and holding a martini glass.","Brad Pitt como un sofisticado agente secreto, vestido con un tuxedo de medida y sosteniendo un vaso de martini.","Brad Pitt en tant que secret agent élégant, portant un smoking sur mesure et tenant un verre de martini.","Brad Pitt als charmanter Geheimagent, in einem maßgeschneiderten Smoking und mit einem Martini-Glas in der Hand.","Brad Pitt come un agente segreto affascinante, vestito di un tuxedo tailleur e stringendo un bicchiere di martini.","Brad Pitt como um suave agente secreto, vestido com um terno de luxo e segurando um copo de martíni.",6548
"Brad Pitt, sporting a rugged beard, walking through a dense forest with a backpack on his shoulders.","Brad Pitt, con una barba áspera, caminando a través de un bosque denso con una mochila sobre sus hombros.","Brad Pitt, portant une barbe rugueuse, marchant à travers une forêt dense avec un sac à dos sur ses épaules.","Brad Pitt, mit einem rauhen Bart, geht durch einen dichten Wald, mit einem Rucksack auf den Schultern.","Brad Pitt, con una barba ruvida, cammina attraverso una foresta densa con un zaino sulle spalle.","Brad Pitt, com uma barba rústica, caminhando por uma floresta densa com uma mochila nas costas.",5425
"Brad Pitt sitting on a rocky cliff, playing a guitar and looking out at a breathtaking ocean view.","Brad Pitt sentado en una roca escarpada, tocando una guitarra y mirando hacia una impresionante vista del océano.","Brad Pitt assis sur un rocher escarpé, jouant de la guitare et contemplant une vue imprenable de l'océan.","Brad Pitt sitzt auf einem felsigen Kliff, spielt eine Gitarre und schaut auf eine atemberaubende Meereslandschaft hinaus.","Brad Pitt seduto su un dirupo roccioso, che suona la chitarra e guarda verso una vista mozzafiato del mare.","Brad Pitt sentado em uma falésia rochosa, tocando um violão e olhando para uma vista impressionante do oceano.",452
"A shirtless Brad Pitt working out on a beach, highlighting his toned, muscular body shape.","Brad Pitt sin camiseta haciendo ejercicio en la playa, resaltando su forma corporal tonificada y muscular.","Brad Pitt en train de faire de l'exercice nu sur une plage, mettant en valeur sa silhouette musclée et tonique.","Ein nackter Brad Pitt, der sich auf einer Strandkörbchen ausübt, betont dabei seine gebräunte, muskulöse Körperform.","Brad Pitt che si allena a torso nudo sulla spiaggia, evidenziando la sua forma fisica tonica e muscolosa.","Brad Pitt sem camisa trabalhando em um treino na praia, destacando sua forma muscular e tonificada.",1889
"Brad Pitt as a rugged, adventurous explorer, trekking through a dense jungle with a machete and backpack.","Brad Pitt como un explorador áspero y aventurero, recorriendo a través de una densa jungla con una machete y un mochila.","Brad Pitt en tant que explorateur rugueux et aventureux, parcourant une jungle dense avec un machet et un dos à dos.","Brad Pitt als rauher, abenteuerlicher Entdecker, der durch eine dichte Dschungellandschaft mit Machete und Rucksack wandert.","Brad Pitt come un esploratore ruvido e avventuroso, che si inoltra a piedi in una giungla densa con un machete e un zaino.","Brad Pitt como um explorador áspero e aventureiro, percorrendo uma densa floresta com um machado e mochila.",4279
"A dramatic shot of Brad Pitt, with his toned physique, standing in front of a massive, ancient tree, the warm sunlight filtering through the leaves above him.","Una toma dramática de Brad Pitt, con su físico tonificado, parado frente a un árbol antiguo y enorme, el sol cálido filtrándose a través de las hojas que lo cubren.","Une prise de vue dramatique de Brad Pitt, avec son physique tonifié, debout devant un arbre antique géant, les rayons de soleil chauds filtres à travers les feuilles au-dessus de lui.","Eine dramatische Szene mit Brad Pitt, mit seinem straffen Körper, steht vor einem gewaltigen, alten Baum, die warme Sonne filtert durch die Blätter über ihm.","Un'immagine drammatica di Brad Pitt, con il suo fisico tonico, in piedi di fronte ad un'enorme, antica quercia, mentre la luce calda del sole filtra tra le foglie sopra di lui.","Uma cena dramática de Brad Pitt, com seu físico tonificado, de pé em frente a uma imensa árvore antiga, a luz solar quente filtrando-se através das folhas acima dele.",2925
"Brad Pitt's eyes, showcasing their bright blue color and piercing intensity.","Los ojos de Brad Pitt, destacando su brillante color azul y su intensidad penetrante.","Les yeux de Brad Pitt, mettant en valeur leur couleur bleue éclatante et leur intensité perçante.","Brad Pitts Augen, die ihren hellblauen Farbton und ihre stechende Intensität zeigen.","Gli occhi di Brad Pitt, che mettono in mostra il loro brillante colore azzurro e intensità penetrante.","Os olhos de Brad Pitt, exibindo sua cor azul vívida e intensidade penetrante.",9512
"Brad Pitt standing in a dimly lit jazz club, wearing a suit and tie, with a single spotlight shining on him.","Brad Pitt parado en un club de jazz con poca iluminación, vestido con un traje y corbata, con una única linterna brillando sobre él.","Brad Pitt se tenant debout dans un club de jazz éclairé faiblement, vêtu d'un costume et d'une cravate, avec une seule lumière de projecteur le mettant en valeur.","Brad Pitt steht in einem dunkel beleuchteten Jazzclub, trägt einen Anzug und Krawatte, und ein einzelnes Scheinwerferlicht scheint auf ihn.","Brad Pitt che si trova in un club di jazz con una luce soffusa, vestito con un completo e una cravatta, con una sola lampada a sospensione che lo illumina.","Brad Pitt em pé em um clube de jazz iluminado somente por uma luz de foco, vestindo um terno e gravata.",4349
Brad Pitt standing in front of a large stone fireplace in a cozy cabin.,Brad Pitt de pie frente a una gran chimenea de piedra en una cabaña acogedora.,Brad Pitt debout devant une grande cheminée de pierre en face d'une cabane accueillante.,Brad Pitt steht vor einem großen Steingewölbe in einem gemütlichen Holzhäuschen.,Brad Pitt in piedi davanti a un grande caminetto in pietra in una capanna accogliente.,Brad Pitt de pé em frente a uma grande lareira de pedra em uma cabana acolhedora.,626
"Brad Pitt walking through a lush, vibrant forest, surrounded by towering trees and wildflowers.","Brad Pitt caminando a través de un bosque denso y vibrante, rodeado de árboles gigantes y flores silvestres.","Brad Pitt marchant à travers une forêt luxuriante et vibrante, entouré de arbres gigantesques et de fleurs sauvages.","Brad Pitt geht durch ein dichtes, lebendiges Waldgebiet, umgeben von riesigen Bäumen und Wildblumen.","Brad Pitt che si avvia attraverso una foresta rigogliosa e vibrante, circondato da alberi imponenti e fiori selvatici.","Brad Pitt caminhando por uma floresta luxuriante e vibrante, cercado por árvores imponentes e flores silvestres.",1776
Brad Pitt sitting on a worn leather couch in a dimly lit 1950s-style diner.,Brad Pitt sentado en un sofá de cuero desgastado en un diner estilo de los años 50 con iluminación tenue.,Brad Pitt assis sur un canapé en cuir usé dans un diner à l'éclairage faible à l'inspiration des années 1950.,Brad Pitt sitzt auf einem abgetragenen Ledersofa in einem dunkel beleuchteten Diner im Stil der 1950er Jahre.,Brad Pitt seduto su un divano di pelle logoro in un diner stile anni '50 con una luce fioca.,Brad Pitt sentado em um sofá de couro desgastado em um diner de estilo 1950s com iluminação baixa.,9774
"A young Brad Pitt with a boyish grin, playing in a field of tall grass under a bright blue sky.","Un joven Brad Pitt con una sonrisa de niño, jugando en un campo de hierba alta bajo un cielo brillante azul.","Un jeune Brad Pitt avec un sourire de garçon, jouant dans un champ de haute herbe sous un ciel bleu éclatant.","Ein junger Brad Pitt mit einem jugendlichen Lächeln, der in einem Feld mit hohem Gras unter einem strahlend blauen Himmel spielt.","Un giovane Brad Pitt con un sorriso da ragazzo, che gioca in un campo di alta erba sotto un cielo azzurro luminoso.","Um jovem Brad Pitt com um sorriso juvenil, brincando em um campo de grama alta sob um céu azul brilhante.",7119
Brad Pitt as a rugged firefighter battling a massive wildfire in the California mountains.,Brad Pitt como un bombero intenso luchando contra un incendio forestal masivo en las montañas de California.,Brad Pitt dans le rôle d'un pompiers rugueux combattant un incendie gigantesque dans les montagnes de la Californie.,"Brad Pitt als rauher Feuerwehrmann, der sich einem riesigen Waldbrand in den kalifornischen Bergen entgegenstellt.",Brad Pitt come un pompiere ruvido che combatte un devastante incendio boschivo nelle montagne della California.,Brad Pitt como um bombeiro rústico lutando contra um grande incêndio florestal nas montanhas da Califórnia.,5663
