Original,Spanish,French,German,Italian,Portuguese,Index
Elon Musk is shown in a crowded airport terminal waiting for a flight.,Elon Musk se muestra en un terminal de aeropuerto concurrido esperando un vuelo.,Elon Musk est montré dans un terminal aéroportuaire bondé en attente d'un vol.,"Elon Musk wird in einem überfüllten Flughafenterminal gezeigt, während er auf einen Flug wartet.",Elon Musk è mostrato in un terminal di aeroporto affollato che attende un volo.,Elon Musk é mostrado em uma terminal de aeroporto lotada esperando um voo.,6311
"Elon Musk walking through a crowded market in a medieval-style village, dressed in a long, ornate cloak.","Elon Musk caminando a través de un mercado concurrido en un pueblo de estilo medieval, vestido con un largo y ornamentado manto.","Elon Musk se promenant dans une foule de marché dans un village à l'ère médiévale, vêtu d'un long manteau ornemental.","Elon Musk geht durch eine überfüllte Marktszene in einem mittelalterlichen Dorf, gekleidet in ein langes, prächtiges Umhang.","Elon Musk che si reca a piedi in un mercato affollato in un villaggio a stile medievale, vestito con un lungo e ornato mantello.","Elon Musk caminhando por uma feira lotada em uma aldeia de estilo medieval, vestido com um manto longo e ornamentado.",9446
"Elon Musk standing in front of a massive rocket, looking up at its towering structure with a sense of pride.","Elon Musk parado enfrente de un gigantesco cohete, mirando hacia arriba a su imponente estructura con un sentido de orgullo.","Elon Musk debout devant un imposant rocket, regardant vers sa structure imposante avec un sentiment de fierté.","Elon Musk steht vor einem riesigen Raketen, schaut auf seine gewaltige Struktur auf und zeigt Stolz.","Elon Musk in piedi davanti a un razzo gigante, guardando verso la sua struttura imponente con un senso di orgoglio.","Elon Musk parado em frente a uma imensa foguete, olhando para a sua estrutura imponente com um sentimento de orgulho.",3114
"Elon Musk sitting in a luxurious car, wearing a black suit and sunglasses, driving down a winding road at sunset.","Elon Musk sentado en un coche lujoso, vestido con un traje negro y gafas de sol, conduciendo por una carretera serpenteante al atardecer.","Elon Musk assis dans une voiture de luxe, vêtu d'un costume noir et de lunettes noires, conduisant sur une route sinueuse au coucher du soleil.","Elon Musk sitzt in einem luxuriösen Auto, trägt ein schwarzes Anzug und Sonnenbrille, fährt eine windige Straße hinunter bei Sonnenuntergang.","Elon Musk seduto in un'auto lussuosa, indossando un abito nero e occhiali da sole, che guida lungo una strada serpeggiante al tramonto.","O Elon Musk sentado em um carro luxuoso, vestido com um terno preto e óculos de sol, dirigindo por uma estrada sinuosa ao pôr do sol.",4173
Elon Musk standing in a crowded conference room wearing a suit and tie and holding a microphone.,Elon Musk de pie en una sala de conferencias concurrida vestido con un traje y corbata y sosteniendo un micrófono.,"Elon Musk se tenant debout dans une salle de conférence bondée, vêtu d'un costume et d'une cravate, tenant un micro.","Elon Musk steht in einem überfüllten Konferenzraum, trägt einen Anzug und eine Krawatte und hält ein Mikrofon.",Elon Musk in piedi in una sala di conferenza affollata indossando un completo e stringendo un microfono.,O Elon Musk parado em uma sala de conferência lotada vestindo um terno e gravata e segurando um microfone.,727
Elon Musk in a dimly lit room with a hint of melancholy and a look of introspection.,"Elon Musk en una habitación iluminada con poca luz, con un toque de melancolía y una mirada de introspección.",Elon Musk dans une pièce sombre avec une pointe de mélancolie et un regard de réflexion.,Elon Musk in einem dunkel beleuchteten Raum mit einem Hauch von Melancholie und einem Blick der Besinnung.,Elon Musk in una stanza poco illuminata con un accenno di malinconia e un'espressione di riflessione.,"Elon Musk em uma sala com iluminação reduzida, com uma sombra de melancolia e um olhar de introspecção.",7144
"Elon Musk walking through a dense forest, his eyes fixed on the path ahead, with a light mist swirling around him.","Elon Musk caminando a través de un bosque denso, sus ojos fijos en el camino por delante, con una ligera niebla revoloteando a su alrededor.","Elon Musk marchant à travers une forêt dense, les yeux fixés sur le chemin devant lui, avec une légère brume se déplaçant autour de lui.","Elon Musk geht durch einen dichten Wald, seine Augen sind auf den Pfad vor ihm gerichtet, während ein leichter Nebel um ihn herum schwirrt.","Elon Musk che cammina attraverso una foresta fitta, gli occhi fissi sulla strada davanti a lui, con un leggero velo di nebbia che lo circonda.","Elon Musk caminhando por uma floresta densa, seus olhos fixos na trilha à frente, com uma névoa leve girando em torno dele.",27
"Elon Musk sitting in a quiet garden, surrounded by lush greenery and a serene atmosphere, displaying a sense of peacefulness.","Elon Musk sentado en un jardín tranquilo, rodeado de vegetación verde y un ambiente sereno, mostrando un sentido de tranquilidad.","Elon Musk assis dans un jardin calme, entouré de verdure luxuriante et d'une atmosphère sereine, démontrant un sentiment de tranquillité.","Elon Musk sitzt in einem stillen Garten, umgeben von üppiger Grünfläche und einer ruhigen Atmosphäre, zeigt eine Atmosphäre der Ruhe.","Elon Musk seduto in un giardino tranquillo, circondato da una vegetazione verde rigogliosa e da un'atmosfera serena, che esprime un senso di pacatezza.","O Elon Musk sentado em um jardim calmo, cercado por vegetação verdejante e uma atmosfera serena, exibindo um sentimento de tranquilidade.",8518
"Elon Musk, with a wild shock of hair, sitting in a 1990s-era computer lab, surrounded by old computers and circuit boards.","Elon Musk, con un cabello salvaje y despeinado, sentado en un laboratorio de ordenadores de la era de los noventa, rodeado de antiguos ordenadores y tableros de circuitos.","Elon Musk, avec une chevelure sauvage, assis dans un laboratoire informatique des années 1990, entouré d'anciens ordinateurs et de cartes de circuit.","Elon Musk, mit einem wilden Haarschopf, sitzt in einem Computerlabor aus den 1990er-Jahren, umgeben von alten Computern und Leiterplatten.","Elon Musk, con un folto ciuffo di capelli, seduto in un laboratorio informatico degli anni '90, circondato da vecchi computer e circuiti stampati.","Elon Musk, com um choque de cabelo selvagem, sentado em um laboratório de computador da década de 1990, cercado por velhos computadores e placas de circuito.",8821
"Elon Musk standing on the edge of a massive, futuristic pool, surrounded by sleek, silver water features and a warm, sunny day, with a pair of stylish sunglasses and a confident smile.","Elon Musk parado en el borde de una piscina masiva y futurista, rodeado de características de agua elegantes y plateadas y un día cálido y soleado, con un par de gafas de sol de estilo y una sonrisa confiada.","Elon Musk se tenant au bord d'une immense piscine futuriste, entouré de fonctionnalités d'eau lisses et argentées et d'une journée chaude et ensoleillée, avec un joli paire de lunettes de soleil à la mode et un sourire confiant.","Elon Musk steht am Rande eines riesigen, futuristischen Pools, umgeben von schicken, silbernen Wasserfunktionen und einem warmen, sonnigen Tag, mit einer Paar stilvollen Sonnenbrillen und einem selbstsicheren Lächeln.","Elon Musk in piedi all'orlo di una gigantesca piscina futuristica, circondato da caratteristiche acque e da un giorno caldo e soleggiato, con un paio di occhiali da sole stili e un sorriso fiducioso.","Elon Musk de pé na beira de uma imensa piscina futurista, rodeado por características de água de aço inoxidável elegantes e um dia quente e ensolarado, com um par de óculos de sol estilosos e um sorriso confiante.",3228
"A dark and moody room with Elon Musk sitting in a chair, the only light coming from a small, flickering candle, as he ponders the ethics of AI.","Una habitación oscura y melancólica con Elon Musk sentado en una silla, la única luz proveniente de una pequeña vela temblorosa, mientras reflexiona sobre la ética de la inteligencia artificial.","Une pièce sombre et mélancolique avec Elon Musk assis dans un fauteuil, la seule lumière provenant d'une petite chandelle vacillante, tandis qu'il médite sur l'éthique de l'intelligence artificielle.","Ein dunkles und stimmungsvolles Zimmer mit Elon Musk, der in einem Stuhl sitzt, wobei der einzige Lichtschein von einem kleinen, flackernden Kerzenlicht kommt, während er über die Ethik der KI nachdenkt.","Una stanza buia e cupa con Elon Musk seduto in una sedia, l'unica luce proveniente da una piccola candela che si accende debolmente, mentre egli riflette sull'etica dell'intelligenza artificiale.","Uma sala escura e sombria com Elon Musk sentado em uma cadeira, a única luz vindo de uma pequena vela tremeluzente, enquanto ele reflete sobre a ética da inteligência artificial.",5967
"Elon Musk sitting in a sleek, modern living room, surrounded by cutting-edge technology and futuristic decor.","Elon Musk sentado en un salón de vivienda moderno y elegante, rodeado de tecnología de vanguardia y decoración futurista.","Elon Musk assis dans un salon moderne élégant, entouré de technologies de pointe et de décorations futuristes.","Elon Musk sitzt in einem schicken, modernen Wohnzimmer, umgeben von fortschrittlicher Technologie und futuristischer Dekoration.","Elon Musk seduto in un salotto moderno e lussuoso, circondato da tecnologia all'avanguardia e da decorazioni futuristiche.","O Elon Musk sentado em uma sala de estar moderna e elegante, cercado por tecnologia de ponta e decoração futurista.",7066
"Elon Musk walking through a crowded, dimly lit nightclub, strobe lights flashing.","Elon Musk caminando por un club nocturno concurrido, iluminado débilmente, con luces de estroboscopio parpadeando.","Elon Musk marchant à travers un club nocturne bondé, éclairé par des lumières stroboscopiques.","Elon Musk geht durch eine überfüllte, dunkel beleuchtete Diskothek, Stroboskoplichter flackern.","Elon Musk che cammina attraverso un club notturno affollato, illuminato a bassa luce, con luci stroboscopiche che lampeggiano.","O Elon Musk passando por um clube noturno lotado, iluminado apenas por luzes de estroboscópio.",1146
"Elon Musk in a crisp white shirt, black pants, and a silver tie, walking into a dimly lit conference room filled with rows of computers.","Elon Musk entrando en una sala de conferencias iluminada con poca luz, vestido con una camisa blanca, pantalones negros y una corbata de plata, rodeado de filas de computadoras.","Elon Musk, vêtu d'une chemise blanche éclatante, de pantalons noirs et d'une cravate argentée, pénètre dans une salle de conférence sombreement éclairée remplie de rangées deordinateurs.","Elon Musk in einem sauberen weißen Hemd, schwarzen Hosen und einem silbernen Krawatten, geht in ein dunkel beleuchtetes Konferenzraum, der mit Reihen von Computern gefüllt ist.","Elon Musk, con una camicia bianca fresca, pantaloni neri e un cravatta d'argento, entra in una sala di conferenza con una luce soffusa, riempita di file di computer.","Elon Musk, vestindo uma camisa branca, calças pretas e um gravata de prata, entrando em uma sala de conferência iluminada de forma suave, repleta de fileiras de computadores.",5409
"Elon Musk, dressed in a formal tuxedo, attending a high-society gala event.","Elon Musk, vestido con un tuxedo formal, asistiendo a un evento de gala de alta sociedad.","Elon Musk, vêtu d'un tuxedo formel, assiste à une cérémonie de gala de haute société.","Elon Musk, in einem formellen Smoking bekleidet, besucht ein hochgesellschaftliches Gala-Event.","Elon Musk, vestito con un elegante tuxedo, partecipa a un evento di gala di alta società.","Elon Musk, vestido em um tuxedo formal, compareceu a um evento de gala de alta sociedade.",5143
"Elon Musk standing on a balcony, overlooking a cityscape at night, a glass of champagne in hand.","Elon Musk de pie en una terraza, contemplando un paisaje urbano de noche, un vaso de champán en la mano.","Elon Musk debout sur une terrasse, dominant un paysage urbain la nuit, un verre de champagne à la main.","Elon Musk steht auf einem Balkon, schaut über eine Stadtlandschaft in der Nacht, ein Glas Champagner in der Hand.","Elon Musk in piedi su un balcone, sovrastando un paesaggio urbano di notte, un bicchiere di champagne in mano.","Elon Musk em pé em uma varanda, olhando para um cenário urbano à noite, um copo de champanhe na mão.",2041
"Elon Musk, with a look of intense focus, paces back and forth in a large conference room.","Elon Musk, con una mirada de concentración intensa, pasea de un lado a otro en una gran sala de conferencias.","Elon Musk, les yeux fixés sur un objet de concentration intense, se déplace de long en large dans une grande salle de conférence.",Elon Musk geht mit einem Ausdruck intensiver Konzentration im Großraum einer Konferenz zurück und forth.,"Elon Musk, con un'espressione di intenso impegno, fa i passi avanti e indietro in una grande sala di conferenza.","Elon Musk, com uma expressão de foco intenso, paces para trás e para frente em uma grande sala de conferência.",4920
"Elon Musk wearing a SpaceX jumpsuit, standing in front of a massive rocket.","Elon Musk vistiendo un traje de SpaceX, parado enfrente de un cohete espacial de gran tamaño.","Elon Musk portant un costume de SpaceX, debout devant un immense lanceur spatial.","Elon Musk in einem SpaceX-Anzug, steht vor einem riesigen Rakete.","Elon Musk indossa un giubbotto spaziale SpaceX, in piedi di fronte a un'enorme navicella spaziale.","Elon Musk vestindo um jumpsuit da SpaceX, em pé em frente a um foguete gigante.",8308
"Elon Musk sitting in a cozy cabin, surrounded by books and looking out at a snowy landscape through a large window.","Elon Musk sentado en una cabaña acogedora, rodeado de libros y mirando hacia un paisaje nevado a través de una gran ventana.","Elon Musk assis dans une cabane accueillante, entouré de livres et regardant à travers une grande fenêtre sur un paysage enneigé.","Elon Musk sitzt in einem gemütlichen Cabrio, umgeben von Büchern und schaut auf eine schneebedeckte Landschaft durch ein großes Fenster.","Elon Musk seduto in una cabina accogliente, circondato da libri e guardando verso un paesaggio innevato attraverso una grande finestra.","Elon Musk sentado em uma cabana acolhedora, cercado por livros e olhando para um cenário nevado através de uma grande janela.",5067
"Elon Musk sitting in a dimly lit room, surrounded by candles and futuristic gadgets, looking contemplative with a cup of coffee in hand.","Elon Musk sentado en una habitación iluminada débilmente, rodeado de velas y gadgets futuristas, mirando pensativo con un tazón de café en la mano.","Elon Musk assis dans une pièce sombreement éclairée, entouré de bougies et de gadgets futuristes, avec l'air contemplatif, tenant une tasse de café dans la main.","Elon Musk sitzt in einem dunkel beleuchteten Raum, umgeben von Kerzen und futuristischen Geräten, mit einem nachdenklichen Ausdruck auf dem Gesicht, während er ein Täßchen Kaffee in der Hand hält.","Elon Musk seduto in una stanza buia, circondato da candele e gadget futuristici, con un'espressione contemplativa con una tazza di caffè in mano.","Elon Musk sentado em uma sala escura, cercado por velas e gadgets futurísticos, olhando contemplativo com um copo de café na mão.",6691
"Elon Musk sitting in a luxurious, high-tech laboratory, surrounded by futuristic equipment and examining a prototype.","Elon Musk sentado en un laboratorio lujoso y de alta tecnología, rodeado de equipo futurista y examinando un prototipo.","Elon Musk assis dans un laboratoire luxueux, de haute technologie, entouré d'équipements futuristes et examinant un prototype.","Elon Musk sitzt in einem luxuriösen, hochtechnologischen Labor, umgeben von futuristischem Gerät und untersucht ein Prototyp.","Elon Musk seduto in un laboratorio lussuoso e di alta tecnologia, circondato da apparecchiature futuristiche e che esamina un prototipo.","O Elon Musk sentado em um laboratório luxuoso e de alta tecnologia, cercado por equipamentos futuristas e examinando um protótipo.",5344
"Elon Musk sitting at a cluttered, makeshift workbench, surrounded by wires and circuit boards, wearing a pair of goggles and a leather apron.","Elon Musk sentado en una mesa de trabajo desordenada y improvisada, rodeado de cables y tableros de circuitos, vestido con gafas de protección y un delantal de cuero.","Elon Musk assis à un banc de travail encombré et improvisé, entouré de câbles et de cartes circuit, portant des lunettes de protection et un tablier en cuir.","Elon Musk sitzt an einem überfüllten, improvisierten Werkbank, umgeben von Drähten und Leiterplatten, getragen von einer Paar Schutzbrille und einem Ledermantel.","Elon Musk seduto a un banco di lavoro ingombro e improvvisato, circondato da cavi e pannelli di circuito, con un paio di occhiali da lavoro e un grembiule in pelle.","Elon Musk sentado em uma bancada improvisada e desorganizada, cercado por fios e placas de circuito, usando óculos de proteção e um cinto de couro.",6592
Elon Musk sitting in a luxurious living room with a look of satisfaction and a glass of wine in his hand.,Elon Musk sentado en un salón de lujo con una expresión de satisfacción y un vaso de vino en la mano.,Elon Musk assis dans un salon luxueux avec un air de satisfaction et un verre de vin dans la main.,Elon Musk sitzt in einem luxuriösen Wohnzimmer mit einem Ausdruck der Zufriedenheit und einem Glas Wein in der Hand.,Elon Musk seduto in un salotto lussuoso con un'aria di soddisfazione e un bicchiere di vino in mano.,Elon Musk sentado em um salão de estar luxuoso com um olhar de satisfação e um copo de vinho na mão.,4844
"Elon Musk standing in front of a massive, futuristic city at night with a bright, starry sky.",Elon Musk de pie frente a una ciudad futurista y masiva por la noche con un cielo estrellado y brillante.,Elon Musk debout devant une vaste et futuriste ville la nuit avec un ciel étoilé brillant.,"Elon Musk steht vor einer gigantischen, futuristischen Stadt in der Nacht mit einem hellen, sternenübersäten Himmel.",Elon Musk in piedi davanti a una città futuristica enorme di notte con un cielo stellato luminoso.,"Elon Musk em pé diante de uma cidade futurística gigante à noite, com um céu estrelado brilhante.",9083
Elon Musk standing on the edge of a cliff overlooking a futuristic cityscape at sunset.,Elon Musk parado en el borde de un acantilado mirando hacia un paisaje urbano futurista al atardecer.,Elon Musk debout au bord d'un précipice dominant une ville à l'avenir à l'horizon au coucher du soleil.,Elon Musk steht am Rande eines Felsens und blickt auf eine futuristische Stadtlandschaft am Sonnenuntergang.,Elon Musk in piedi all'orlo di un dirupo che affronta una vista di città futuristica al tramonto.,Elon Musk em pé na beira de uma encosta olhando para um cenário de cidade futurista ao pôr do sol.,308
"Elon Musk sitting in a luxurious, high-end hotel room, surrounded by fine art and a stunning view, with a champagne bottle in his hand.","Elon Musk sentado en una habitación de hotel lujosa y de alta gama, rodeado de arte de alta calidad y una vista impresionante, con una botella de champán en la mano.","Elon Musk assis dans une chambre d'hôtel luxueuse et de haut standing, entouré d'œuvres d'art de haute qualité et d'une vue imprenable, avec une bouteille de champagne à la main.","Elon Musk sitzt in einem luxuriösen, hochpreisigen Hotelzimmer, umgeben von feiner Kunst und einem atemberaubenden Ausblick, mit einer Champagnerflasche in der Hand.","Elon Musk seduto in una camera d'albergo lussuosa, di alta gamma, circondato da opere d'arte di alta qualità e da una vista spettacolare, con una bottiglia di champagne in mano.","Elon Musk sentado em uma suíte luxuosa e de alto padrão de hotel, cercado por belas obras de arte e uma vista deslumbrante, com uma garrafa de champanhe na mão.",3143
"Elon Musk sitting in a luxurious, high-tech car with a massive touchscreen display and advanced AI-powered navigation.","Elon Musk sentado en un coche de lujo, de alta tecnología, con una pantalla táctil masiva y navegación impulsada por inteligencia artificial de avanzada.","Elon Musk assis dans une voiture de luxe, haut de gamme, équipée d'une grande affiche tactile et de systèmes de navigation pilotés par une intelligence artificielle avancée.","Elon Musk sitzt in einem luxuriösen, high-tech-Auto mit einem riesigen Touchscreen-Display und einer fortschrittlichen AI-gesteuerten Navigation.","Elon Musk seduto in un'auto lussuosa, dotata di tecnologia avanzata con un grande schermo touchscreen e di navigazione guidata da intelligenza artificiale di ultima generazione.","O Elon Musk sentado em um carro luxuoso, de alta tecnologia, com uma tela de toque gigante e navegação alimentada por inteligência artificial avançada.",6888
"A silhouette of Elon Musk against a backdrop of a thunderstorm, lightning illuminating his determined face.","Un silueta de Elon Musk frente a un fondo de una tormenta eléctrica, el relámpago ilumina su rostro decidido.","Un silhouettage d'Elon Musk contre un arrière-plan d'une tempête orageuse, la foudre illuminant son visage déterminé.","Eine Silhouette von Elon Musk vor dem Hintergrund eines Gewitters, Blitzlichter beleuchten sein entschlossenes Gesicht.","Un'ombra di Elon Musk contro lo sfondo di una tempesta di grandine, un fulmine che illumina il suo volto determinato.","A silhueta de Elon Musk contra um fundo de tempestade, raios iluminando seu rosto determinado.",6211
"Elon Musk walking through a crowded, bustling city street, surrounded by people from all walks of life.","Elon Musk caminando por una calle estrecha y concurrida de la ciudad, rodeado de personas de todas las clases sociales.","Elon Musk marchant dans une rue animée et encombrée de la ville, entouré de personnes de tous les horizons de la vie.","Elon Musk geht durch eine belebte, geschäftige Straße mitten in der Stadt, umgeben von Menschen aus allen Bevölkerungsschichten.","Elon Musk che cammina per una strada cittadina affollata e animata, circondato da persone di tutte le fasce della società.","O Elon Musk caminhando por uma rua movimentada e cheia de gente, cercado por pessoas de todas as camadas sociais.",2851
"Elon Musk standing in a dimly lit, smoky bar, sipping a whiskey.","Elon Musk de pie en un bar iluminado con poca luz, fumoso, bebiendo un whiskey.","Elon Musk se tenant debout dans un bar sombre et fumant, en train de siroter un whiskey.","Elon Musk steht in einem dunkel beleuchteten, rauchigen Bar, trinkt einen Whiskey.","Elon Musk in piedi in un bar buio e fumoso, che sorseggia un whiskey.","Elon Musk parado em uma barra escura e fumacenta, sorrindo um uísque.",9324
"Elon Musk, dressed in a black turtleneck, sits in a dimly lit room, surrounded by screens displaying complex data.","Elon Musk, vestido con una camiseta negra de cuello alto, se sienta en una habitación con poca luz, rodeado de pantallas que muestran datos complejos.","Elon Musk, vêtu d'un pull-over noir à col roulé, est assis dans une pièce faiblement éclairée, entouré d'écrans affichant des données complexes.","Elon Musk, in einem schwarzen Rollkragenpullover gekleidet, sitzt in einem dunkel beleuchteten Raum, umgeben von Bildschirmen, die komplexe Daten anzeigt.","Elon Musk, vestito con un colletto nero a giro, si trova in una stanza poco illuminata, circondato da schermi che mostrano dati complessi.","Elon Musk, vestido com uma camiseta de gola alta preta, senta-se em uma sala mal iluminada, rodeado de telas exibindo dados complexos.",4930
Elon Musk standing on a cliff overlooking the vast desert landscape at sunset with a determined expression on his face.,Elon Musk de pie en una roca dominando el paisaje vasto del desierto al atardecer con una expresión decidida en su rostro.,Elon Musk debout sur un rocher dominant la vaste étendue désertique à l'heure du coucher du soleil avec un visage déterminé.,"Elon Musk steht auf einem Felsen und blickt auf die weite Wüstenlandschaft bei Sonnenuntergang, mit einem entschlossenen Ausdruck auf seinem Gesicht.",Elon Musk in piedi su una scogliera che sovrasta il vasto paesaggio desertico al tramonto con un'espressione determinata sul suo volto.,"Elon Musk em pé sobre uma penhasco, olhando para a paisagem vasta do deserto ao entardecer, com uma expressão determinada no rosto.",6653
"Elon Musk sitting in a sleek, high-tech laboratory surrounded by rows of humming servers and engineers typing away on their computers.",Elon Musk sentado en un laboratorio de alta tecnología elegante rodeado de filas de servidores que zumban y ingenieros tecleando en sus computadoras.,"Elon Musk assis dans un laboratoire de pointe, moderne et équipé de l'heure, entouré de rangées de serveurs qui bourdonnent et d'ingénieurs qui tapent à grand bruit sur leurs ordinateurs.","Elon Musk sitzt in einem modernen, hochtechnologischen Laboratorium, umgeben von Reihen summender Server und Ingenieuren, die auf ihren Computern tippen.",Elon Musk seduto in un laboratorio elegante e all'avanguardia circondato da file di server che ronzano e ingegneri che digitano via via sui loro computer.,"Elon Musk sentado em um laboratório de ponta, de alta tecnologia, cercado por fileiras de servidores que zumbiam e engenheiros digitando em seus computadores.",8977
"Elon Musk in a business meeting with a group of investors, using his charismatic charm to persuade them to back his next big project.","Elon Musk en una reunión de negocios con un grupo de inversores, utilizando su encanto carismático para persuadirlos a respaldar su próximo gran proyecto.","Elon Musk dans une réunion d'affaires avec un groupe d'investisseurs, utilisant son charme irrésistible pour les convaincre de financer son prochain grand projet.","Elon Musk hält in einer Geschäftsverhandlung mit einer Gruppe von Investoren eine Rede, bei der er mit seinem charmanten Auftreten die Investoren dazu überzeugt, sein nächstes großes Projekt zu unterstützen.","Elon Musk in una riunione di lavoro con un gruppo di investitori, utilizzando il suo carisma per convincerli a finanziare il suo prossimo grande progetto.","Elon Musk em uma reunião de negócios com um grupo de investidores, usando sua charme carismático para convencê-los a apoiar seu próximo grande projeto.",6
"Elon Musk in a sleek, high-tech car, driving down a winding mountain road.","Elon Musk en un coche elegante y de alta tecnología, conduciendo por una carretera de montaña sinuosa.","Elon Musk dans une voiture de pointe, high-tech, qui roule sur une route sinueuse de montagne.","Elon Musk in einem glänzenden, hochtechnologischen Auto, fährt auf einer windigen Bergstraße hinunter.","Elon Musk in un'auto sportiva, a tecnologia di punta, che percorre una strada montana sinuosa.","Elon Musk em um carro de alta tecnologia, elegante, dirigindo por uma estrada sinuosa de montanha.",4978
"Elon Musk standing in front of a massive, futuristic rocket in a crisp white spacesuit.",Elon Musk de pie frente a un cohete masivo y futurista en un traje espacial blanco crujiente.,"Elon Musk se tenant debout devant un gigantesque et futuriste lanceur spatial, vêtu d'un élégant costume spatial blanc.","Elon Musk steht vor einem riesigen, futuristischen Rakete in einem knackigen weißen Raumanzug.",Elon Musk in piedi di fronte a un imponente razzo futuristico indossando un tuta spaziale bianca lucida.,"Elon Musk em pé diante de uma imensa e futurista foguete em um casaco branco de espaço, crispado.",4700
"Elon Musk standing on a mountaintop, a strong wind blowing his hair, a breathtaking view behind him.","Elon Musk de pie en una cumbre, un fuerte viento revolviendo su cabello, una vista impresionante detrás de él.","Elon Musk debout sur une cime de montagne, un vent fort soufflant dans ses cheveux, une vue époustouflante derrière lui.","Elon Musk steht auf einem Gipfel, ein starker Wind weht durch sein Haar, ein atemberaubender Blick liegt hinter ihm.","Elon Musk in cima a una montagna, un forte vento che gli scompiglia i capelli, una vista mozzafiato alle sue spalle.","Elon Musk em pé em uma cume, um vento forte soprando seu cabelo, uma vista deslumbrante atrás dele.",3443
"Elon Musk standing on a rocky cliff overlooking the ocean, wearing a black leather jacket and a confident smile.","Elon Musk de pie en un acantilado rocoso que mira hacia el océano, vistiendo un chaqueta de cuero negro y una sonrisa segura.","Elon Musk debout sur une falaise rocheuse dominant l'océan, vêtu d'une veste en cuir noir et d'un sourire confiant.","Elon Musk steht auf einem felsigen Felsen, der das Meer überblickt, trägt ein schwarzes Lederjackett und einen selbstsicheren Lächeln.","Elon Musk in piedi su una scogliera rocciosa che si affaccia sul mare, indossando un giaccone in pelle nera e un sorriso sicuro.","Elon Musk em pé em uma encosta rochosa, olhando para o oceano, vestindo um casaco de couro preto e um sorriso confiante.",7043
"Elon Musk giving a live interview to a television news anchor, with a city skyline behind him.","Elon Musk brindando una entrevista en vivo a un presentador de noticias de televisión, con un skyline de la ciudad detrás de él.","Elon Musk donnant une interview en direct à un présentateur de journal télévisé, avec un paysage urbain derrière lui.","Elon Musk hält eine lebende Interview-Gespräch mit einem Fernseh- Nachrichtenmoderator, mit einer Stadt-Skyline im Hintergrund.","Elon Musk che concede un'intervista live a un conduttore di notizie di una televisione, con lo skyline di una città alle sue spalle.","O empresário Elon Musk concedendo uma entrevista ao vivo a um âncora de notícias de televisão, com um skyline de cidade ao fundo.",9502
"Elon Musk with a hint of exhaustion in his eyes, typing away on his laptop at 3 am.","Elon Musk con un atisbo de agotamiento en sus ojos, tecleando con ansias en su portátil a las 3 de la mañana.","Elon Musk, les yeux portant une lueur d'épuisement, tapote sur son ordinateur portable à 3 heures du matin.","Elon Musk mit einem Hauch von Ermüdung in seinen Augen, tippt auf seinem Laptop um 3 Uhr morgens.","Elon Musk con un accenno di stanchezza negli occhi, che digita via via sul suo portatile alle 3 del mattino.","Elon Musk com uma ponta de exaustão nos olhos, digitando longe da sua laptop às 3 horas da manhã.",9939
"Elon Musk standing in a crowded room, shaking hands with world leaders, at a United Nations conference, at 10 PM on a Friday night.","Elon Musk de pie en una sala llena, estrechando manos con líderes mundiales, en una conferencia de la Organización de las Naciones Unidas, a las 10 de la noche del viernes.","Elon Musk debout dans une salle bondée, secouant la main avec des leaders mondiaux, lors d'une conférence des Nations Unies, à 22 heures le vendredi soir.","Elon Musk steht in einem überfüllten Raum, schüttelt Hände mit Weltführern, bei einer Konferenz der Vereinten Nationen, um 22 Uhr am Freitagnacht.","Elon Musk in una stanza affollata, che stringe la mano a leader mondiali, in una conferenza delle Nazioni Unite, alle 22 di una sera di venerdì.","Elon Musk se encontrando em uma sala lotada, apertando mãos com líderes mundiais, em uma conferência das Nações Unidas, às 10 horas da noite de um fim de semana.",5279
"Elon Musk standing in a crowded, steamy subway tunnel, looking up at a digital display counting down the seconds until the next train.","Elon Musk de pie en un túnel de metro concurrido y húmedo, mirando hacia arriba a una pantalla digital que cuenta hacia atrás los segundos hasta que llegue el próximo tren.","Elon Musk debout dans un tunnel de métro encombré et en fumée, regardant vers un écran numérique qui compte les secondes jusqu'à l'arrivée du prochain train.","Elon Musk steht in einer überfüllten, schwülen U-Bahn-Tunnel, schaut auf eine digitale Anzeige, die die Sekunden bis zum nächsten Zug zählt.","Elon Musk in piedi in un tunnel della metropolitana affollato e umido, guardando verso un display digitale che conta giù i secondi fino all'arrivo del prossimo treno.","Elon Musk parado em um túnel de metrô lotado e úmido, olhando para uma tela digital contando os segundos restantes até o próximo trem.",7618
"A youthful Elon Musk, in his early 30s, with a big smile, shaking hands with a group of investors in a conference room in 2004.","Un joven Elon Musk, a principios de los 30, con una gran sonrisa, estrechando manos con un grupo de inversores en una sala de conferencias en 2004.","Un jeune Elon Musk, dans ses trente premières années, avec un grand sourire, secouant la main à un groupe d'investisseurs dans une salle de conférence en 2004.","Ein jüngerer Elon Musk, Mitte 30, mit einem großen Lächeln, schüttelt Hände mit einer Gruppe von Investoren in einem Konferenzraum im Jahr 2004.","Un giovane Elon Musk, ai suoi inizi trentenni, con un grande sorriso, che stringe la mano a un gruppo di investitori in una sala di conferenza nel 2004.","Um jovem Elon Musk, na faixa dos seus 30 anos, com um grande sorriso, apertando mãos com um grupo de investidores em uma sala de conferência em 2004.",7238
